设备编号,货道名称,商品名称,商品编号,分类,参考价格,实际价格,可售库存,合计库存
`FS101360,货道26,统一冰绿茶[青梅绿茶](PET500ml),INTR469011681,饮料,3,3,12,12
`FS101360,货道27,小茗同学[青柠红茶](PET480ml),INTR297011693,饮料,5,5,16,16
`FS101360,货道28,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,6,6
`FS101360,货道29,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,5,20,20
`FS101360,货道30,统一轻啵苏打水[桃花味](PET500ml),INTR876012423,饮料,3.5,3.5,21,21
`FS101360,货道31,台福[高钙花生牛奶](CAN365ml),INTR531012172,饮料,3.5,3.5,14,14
`FS101360,货道32,饮养四季[金桔柠檬](PET500ml),INTR372011680,饮料,3.5,3.5,18,18
`FS101360,货道33,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,11,11
`FS101360,货道34,海之言[蓝莓](PET500ml),INTR526012420,饮料,4,4,10,10
`FS100915,货道1,百事可乐(CAN330ml),INTR785012174,饮料,2.5,2.5,16,16
`FS100915,货道2,小野[芒果汁](CAN245ml),INTR457012418,饮料,3,3,22,22
`FS100915,货道3,统一好料道[仙草凉茶](CAN310ml),INTR791011678,饮料,4,4,20,20
`FS100915,货道4,统一冰红茶(CAN310ml),INTR115011662,饮料,2.5,2.5,18,18
`FS100915,货道5,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,3,16,16
`FS100915,货道6,爱朵拉拿铁咖啡(CAN310ml),INTR459011637,饮料,4,4,13,13
`FS100915,货道7,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4,14,14
`FS100915,货道8,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4,14,14
`FS100915,货道9,雅哈[冰咖啡](PET450ml),INTR470011686,饮料,5.5,5,3,3
`FS100915,货道10,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4,7,7
`FS100915,货道11,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4,3,3
`FS100915,货道13,可口可乐[自购版](PET500ml),INTR724012203,饮料,3.5,3.5,0,0
`FS100915,货道14,,,,,,0,0
`FS100915,货道15,李子园果蔬酸奶(PET280ml),INTR644012893,饮料,5.5,5,30,30
`FS100915,货道16,,,,,,0,0
`FS100915,货道17,小茗同学[溜溜哒茶](PET480ml),INTR973011692,饮料,5,5,23,23
`FS100915,货道19,格泉饮用天然水(PET500ml),INTR252012401,矿泉水,2,2,13,13
`FS100915,货道21,统一冰绿茶[青梅绿茶](PET500ml),INTR469011681,饮料,3,3,10,10
`FS100915,货道23,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,17,17
`FS100915,货道24,今麦郎芒顿小镇柠檬水(PET500ml),INTR322012790,饮料,2.5,2,21,21
`FS100915,货道25,统一冰绿茶[青梅绿茶](PET500ml),INTR469011681,饮料,3,3,17,17
`FS100915,货道26,统一冰绿茶[青梅绿茶](PET500ml),INTR469011681,饮料,3,3,10,10
`FS100915,货道27,小茗同学[青柠红茶](PET480ml),INTR297011693,饮料,5,5,13,13
`FS100915,货道28,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,11,11
`FS100915,货道29,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,5,4,4
`FS100915,货道30,雅哈[冰咖啡](PET450ml),INTR470011686,饮料,5.5,5,5,5
`FS100915,货道31,台福[高钙花生牛奶](CAN365ml),INTR531012172,饮料,3.5,3.5,4,4
`FS100915,货道32,饮养四季[金桔柠檬](PET500ml),INTR372011680,饮料,3.5,3.5,11,11
`FS100915,货道33,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,5,5
`FS100915,货道34,体质能量(PET580ml),INTR468012175,饮料,4,4,5,5
`FS100138,货道1,,,,,0,0,0
`FS100138,货道2,,,,,0,0,0
`FS100138,货道3,,,,,0,0,0
`FS100138,货道4,,,,,0,0,0
`FS100138,货道5,,,,,0,0,0
`FS100138,货道6,,,,,0,0,0
`FS100138,货道7,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,9999,9999
`FS100138,货道8,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,9997,9997
`FS100138,货道9,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,9999,9999
`FS100138,货道10,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,9996,9996
`FS100138,货道11,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,9999,9999
`FS100138,货道13,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,9991,9991
`FS100138,货道14,,,,,0,0,0
`FS100138,货道15,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,9980,9980
`FS100138,货道16,,,,,0,0,0
`FS100138,货道17,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,9966,9966
`FS100138,货道19,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,9997,9997
`FS100138,货道21,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,9997,9997
`FS100138,货道23,格泉饮用天然水(PET500ml),INTR252012401,矿泉水,2,2,9995,9995
`FS100138,货道24,格泉饮用天然水(PET500ml),INTR252012401,矿泉水,2,2,9997,9997
`FS100138,货道25,格泉饮用天然水(PET500ml),INTR252012401,矿泉水,2,2,9997,9997
`FS100138,货道26,格泉饮用天然水(PET500ml),INTR252012401,矿泉水,2,2,9996,9996
`FS100138,货道27,格泉饮用天然水(PET500ml),INTR252012401,矿泉水,2,2,9994,9994
`FS100138,货道28,格泉饮用天然水(PET500ml),INTR252012401,矿泉水,2,2,9991,9991
`FS100138,货道29,格泉饮用天然水(PET500ml),INTR252012401,矿泉水,2,2,9983,9983
`FS100138,货道30,格泉饮用天然水(PET500ml),INTR252012401,矿泉水,2,2,9973,9973
`FS100138,货道31,格泉饮用天然水(PET500ml),INTR252012401,矿泉水,2,2,9966,9966
`FS100138,货道32,格泉饮用天然水(PET500ml),INTR252012401,矿泉水,2,2,9952,9952
`FS100138,货道33,格泉饮用天然水(PET500ml),INTR252012401,矿泉水,2,2,9949,9949
`FS100138,货道34,格泉饮用天然水(PET500ml),INTR252012401,矿泉水,2,2,9942,9942
`FS100199,货道1,,,,,0,0,0
`FS100199,货道2,,,,,0,0,0
`FS100199,货道3,,,,,0,0,0
`FS100199,货道4,,,,,0,0,0
`FS100199,货道5,,,,,0,0,0
`FS100199,货道6,,,,,0,0,0
`FS100199,货道7,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,9997,9997
`FS100199,货道8,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,9997,9997
`FS100199,货道9,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,9993,9993
`FS100199,货道10,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,9981,9981
`FS100199,货道11,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,9999,9999
`FS100199,货道13,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,9955,9955
`FS100199,货道14,,,,,0,0,0
`FS100199,货道15,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,9906,9906
`FS100199,货道16,,,,,0,0,0
`FS100199,货道17,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,9896,9896
`FS100199,货道19,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,9969,9969
`FS100199,货道21,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,9991,9991
`FS100199,货道23,格泉饮用天然水(PET500ml),INTR252012401,矿泉水,2,2,9990,9990
`FS100199,货道24,格泉饮用天然水(PET500ml),INTR252012401,矿泉水,2,2,9981,9981
`FS100199,货道25,格泉饮用天然水(PET500ml),INTR252012401,矿泉水,2,2,9982,9982
`FS100199,货道26,格泉饮用天然水(PET500ml),INTR252012401,矿泉水,2,2,9959,9959
`FS100199,货道27,格泉饮用天然水(PET500ml),INTR252012401,矿泉水,2,2,9939,9939
`FS100199,货道28,格泉饮用天然水(PET500ml),INTR252012401,矿泉水,2,2,9924,9924
`FS100199,货道29,格泉饮用天然水(PET500ml),INTR252012401,矿泉水,2,2,9874,9874
`FS100199,货道30,格泉饮用天然水(PET500ml),INTR252012401,矿泉水,2,2,9864,9864
`FS100199,货道31,格泉饮用天然水(PET500ml),INTR252012401,矿泉水,2,2,9874,9874
`FS100199,货道32,格泉饮用天然水(PET500ml),INTR252012401,矿泉水,2,2,9869,9869
`FS100199,货道33,格泉饮用天然水(PET500ml),INTR252012401,矿泉水,2,2,9872,9872
`FS100199,货道34,格泉饮用天然水(PET500ml),INTR252012401,矿泉水,2,2,9890,9890
`FS100149,货道1,,,,,0,0,0
`FS100149,货道2,,,,,0,0,0
`FS100149,货道3,,,,,0,0,0
`FS100149,货道4,,,,,0,0,0
`FS100149,货道5,,,,,0,0,0
`FS100149,货道6,,,,,0,0,0
`FS100149,货道7,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,9999,9999
`FS100149,货道8,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,9999,9999
`FS100149,货道9,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,9999,9999
`FS100149,货道10,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,9999,9999
`FS100149,货道11,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,9999,9999
`FS100149,货道13,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,9987,9987
`FS100149,货道14,,,,,0,0,0
`FS100149,货道15,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,9999,9999
`FS100149,货道16,,,,,0,0,0
`FS100149,货道17,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,9965,9965
`FS100149,货道19,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,9993,9993
`FS100149,货道21,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,9999,9999
`FS100149,货道23,格泉饮用天然水(PET500ml),INTR252012401,矿泉水,2,2,9996,9996
`FS100149,货道24,格泉饮用天然水(PET500ml),INTR252012401,矿泉水,2,2,9999,9999
`FS100149,货道25,格泉饮用天然水(PET500ml),INTR252012401,矿泉水,2,2,9999,9999
`FS100149,货道26,格泉饮用天然水(PET500ml),INTR252012401,矿泉水,2,2,9996,9996
`FS100149,货道27,格泉饮用天然水(PET500ml),INTR252012401,矿泉水,2,2,9995,9995
`FS100149,货道28,格泉饮用天然水(PET500ml),INTR252012401,矿泉水,2,2,9984,9984
`FS100149,货道29,格泉饮用天然水(PET500ml),INTR252012401,矿泉水,2,2,9975,9975
`FS100149,货道30,格泉饮用天然水(PET500ml),INTR252012401,矿泉水,2,2,9969,9969
`FS100149,货道31,格泉饮用天然水(PET500ml),INTR252012401,矿泉水,2,2,9969,9969
`FS100149,货道32,格泉饮用天然水(PET500ml),INTR252012401,矿泉水,2,2,9973,9973
`FS100149,货道33,格泉饮用天然水(PET500ml),INTR252012401,矿泉水,2,2,9967,9967
`FS100149,货道34,格泉饮用天然水(PET500ml),INTR252012401,矿泉水,2,2,9951,9951
`FS100155,货道1,,,,,,0,0
`FS100155,货道2,,,,,,0,0
`FS100155,货道3,,,,,,0,0
`FS100155,货道4,,,,,,0,0
`FS100155,货道5,,,,,,0,0
`FS100155,货道6,,,,,,0,0
`FS100155,货道7,,,,,,0,0
`FS100155,货道8,,,,,,0,0
`FS100155,货道9,,,,,,0,0
`FS100155,货道10,,,,,,0,0
`FS100155,货道11,,,,,,0,0
`FS100155,货道13,,,,,,0,0
`FS100155,货道14,,,,,,0,0
`FS100155,货道15,,,,,,0,0
`FS100155,货道16,,,,,,0,0
`FS100155,货道17,,,,,,0,0
`FS100155,货道19,,,,,,0,0
`FS100155,货道21,,,,,,0,0
`FS100155,货道23,,,,,,0,0
`FS100155,货道24,,,,,,0,0
`FS100155,货道25,,,,,,0,0
`FS100155,货道26,,,,,,0,0
`FS100155,货道27,,,,,,0,0
`FS100155,货道28,,,,,,0,0
`FS100155,货道29,,,,,,0,0
`FS100155,货道30,,,,,,0,0
`FS100155,货道31,,,,,,0,0
`FS100155,货道32,,,,,,0,0
`FS100155,货道33,,,,,,0,0
`FS100155,货道34,,,,,,0,0
`FS100176,货道1,,,,,0,0,0
`FS100176,货道2,,,,,0,0,0
`FS100176,货道3,,,,,0,0,0
`FS100176,货道4,,,,,0,0,0
`FS100176,货道5,,,,,0,0,0
`FS100176,货道6,,,,,0,0,0
`FS100176,货道7,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,9998,9998
`FS100176,货道8,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,9998,9998
`FS100176,货道9,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,9998,9998
`FS100176,货道10,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,9997,9997
`FS100176,货道11,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,9999,9999
`FS100176,货道13,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,9980,9980
`FS100176,货道14,,,,,0,0,0
`FS100176,货道15,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,9975,9975
`FS100176,货道16,,,,,0,0,0
`FS100176,货道17,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,9969,9969
`FS100176,货道19,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,9995,9995
`FS100176,货道21,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,9998,9998
`FS100176,货道23,格泉饮用天然水(PET500ml),INTR252012401,矿泉水,2,2,9993,9993
`FS100176,货道24,格泉饮用天然水(PET500ml),INTR252012401,矿泉水,2,2,9994,9994
`FS100176,货道25,格泉饮用天然水(PET500ml),INTR252012401,矿泉水,2,2,9991,9991
`FS100176,货道26,格泉饮用天然水(PET500ml),INTR252012401,矿泉水,2,2,9994,9994
`FS100176,货道27,格泉饮用天然水(PET500ml),INTR252012401,矿泉水,2,2,9990,9990
`FS100176,货道28,格泉饮用天然水(PET500ml),INTR252012401,矿泉水,2,2,9992,9992
`FS100176,货道29,格泉饮用天然水(PET500ml),INTR252012401,矿泉水,2,2,9982,9982
`FS100176,货道30,格泉饮用天然水(PET500ml),INTR252012401,矿泉水,2,2,9970,9970
`FS100176,货道31,格泉饮用天然水(PET500ml),INTR252012401,矿泉水,2,2,9953,9953
`FS100176,货道32,格泉饮用天然水(PET500ml),INTR252012401,矿泉水,2,2,9961,9961
`FS100176,货道33,格泉饮用天然水(PET500ml),INTR252012401,矿泉水,2,2,9940,9940
`FS100176,货道34,格泉饮用天然水(PET500ml),INTR252012401,矿泉水,2,2,9929,9929
`FS100182,货道1,,,,,,0,0
`FS100182,货道2,,,,,,0,0
`FS100182,货道3,,,,,,0,0
`FS100182,货道4,,,,,,0,0
`FS100182,货道5,,,,,,0,0
`FS100182,货道6,,,,,,0,0
`FS100182,货道7,,,,,,0,0
`FS100182,货道8,,,,,,0,0
`FS100182,货道9,,,,,,0,0
`FS100182,货道10,,,,,,0,0
`FS100182,货道11,,,,,,0,0
`FS100182,货道13,,,,,,0,0
`FS100182,货道14,,,,,,0,0
`FS100182,货道15,,,,,,0,0
`FS100182,货道16,,,,,,0,0
`FS100182,货道17,,,,,,0,0
`FS100182,货道19,,,,,,0,0
`FS100182,货道21,,,,,,0,0
`FS100182,货道23,,,,,,0,0
`FS100182,货道24,,,,,,0,0
`FS100182,货道25,,,,,,0,0
`FS100182,货道26,,,,,,0,0
`FS100182,货道27,,,,,,0,0
`FS100182,货道28,,,,,,0,0
`FS100182,货道29,,,,,,0,0
`FS100182,货道30,,,,,,0,0
`FS100182,货道31,,,,,,0,0
`FS100182,货道32,,,,,,0,0
`FS100182,货道33,,,,,,0,0
`FS100182,货道34,,,,,,0,0
`FS100127,货道1,,,,,,0,0
`FS100127,货道2,,,,,,0,0
`FS100127,货道3,,,,,,0,0
`FS100127,货道4,,,,,,0,0
`FS100127,货道5,,,,,,0,0
`FS100127,货道6,,,,,,0,0
`FS100127,货道7,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,9998,9998
`FS100127,货道8,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,9999,9999
`FS100127,货道9,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,9996,9996
`FS100127,货道10,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,9994,9994
`FS100127,货道11,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,9999,9999
`FS100127,货道13,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,9981,9981
`FS100127,货道14,,,,,,0,0
`FS100127,货道15,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,9943,9943
`FS100127,货道16,,,,,,0,0
`FS100127,货道17,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,9907,9907
`FS100127,货道19,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,9994,9994
`FS100127,货道21,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,9998,9998
`FS100127,货道23,格泉饮用天然水(PET500ml),INTR252012401,矿泉水,2,2,9994,9994
`FS100127,货道24,格泉饮用天然水(PET500ml),INTR252012401,矿泉水,2,2,9993,9993
`FS100127,货道25,格泉饮用天然水(PET500ml),INTR252012401,矿泉水,2,2,9995,9995
`FS100127,货道26,格泉饮用天然水(PET500ml),INTR252012401,矿泉水,2,2,9984,9984
`FS100127,货道27,格泉饮用天然水(PET500ml),INTR252012401,矿泉水,2,2,9976,9976
`FS100127,货道28,格泉饮用天然水(PET500ml),INTR252012401,矿泉水,2,2,9959,9959
`FS100127,货道29,格泉饮用天然水(PET500ml),INTR252012401,矿泉水,2,2,9920,9920
`FS100127,货道30,格泉饮用天然水(PET500ml),INTR252012401,矿泉水,2,2,9893,9893
`FS100127,货道31,格泉饮用天然水(PET500ml),INTR252012401,矿泉水,2,2,9910,9910
`FS100127,货道32,格泉饮用天然水(PET500ml),INTR252012401,矿泉水,2,2,9911,9911
`FS100127,货道33,格泉饮用天然水(PET500ml),INTR252012401,矿泉水,2,2,9901,9901
`FS100127,货道34,格泉饮用天然水(PET500ml),INTR252012401,矿泉水,2,2,9909,9909
`FS101361,货道1,百事可乐(CAN330ml),INTR785012174,饮料,2.5,2.5,30,30
`FS101361,货道2,小野[芒果汁](CAN245ml),INTR457012418,饮料,3,3,22,22
`FS101361,货道3,统一好料道[仙草凉茶](CAN310ml),INTR791011678,饮料,4,4,20,20
`FS101361,货道4,统一冰红茶(CAN310ml),INTR115011662,饮料,2.5,2.5,18,18
`FS101361,货道5,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,3,16,16
`FS101361,货道6,爱朵拉拿铁咖啡(CAN310ml),INTR459011637,饮料,4,4,14,14
`FS101361,货道7,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4,16,16
`FS101361,货道8,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4,19,19
`FS101361,货道9,雅哈[冰咖啡](PET450ml),INTR470011686,饮料,5.5,5,14,14
`FS101361,货道10,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4,15,15
`FS101361,货道11,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4,13,13
`FS101361,货道13,可口可乐[自购版](PET500ml),INTR724012203,饮料,3.5,3.5,14,14
`FS101361,货道14,,,,,,0,0
`FS101361,货道15,李子园果蔬酸奶(PET280ml),INTR644012893,饮料,5.5,5,29,29
`FS101361,货道16,,,,,,0,0
`FS101361,货道17,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4,16,16
`FS101361,货道19,格泉饮用天然水(PET500ml),INTR252012401,矿泉水,2,2,13,13
`FS101361,货道21,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4,12,12
`FS101361,货道23,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,18,18
`FS101361,货道24,海之言[蓝莓](PET500ml),INTR526012420,饮料,4,4,25,25
`FS101361,货道25,统一冰绿茶[青梅绿茶](PET500ml),INTR469011681,饮料,3,3,20,20
`FS101361,货道26,统一冰绿茶[青梅绿茶](PET500ml),INTR469011681,饮料,3,3,14,14
`FS101361,货道27,统一蜜桃多(PET450ml),INTR769012352,饮料,3.5,3.5,15,15
`FS101361,货道28,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,14,14
`FS101361,货道29,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,5,23,23
`FS101361,货道30,体质能量(PET580ml),INTR468012175,饮料,4,4,20,20
`FS101361,货道31,台福[高钙花生牛奶](CAN365ml),INTR531012172,饮料,3.5,3.5,18,18
`FS101361,货道32,饮养四季[金桔柠檬](PET500ml),INTR372011680,饮料,3.5,3.5,18,18
`FS101361,货道33,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,9,9
`FS101361,货道34,统一饮养四季[冰糖雪梨](PET500ml),INTR56004726,饮料,3.5,3.5,10,10
`FS100937,货道1,爱朵拉拿铁咖啡(CAN310ml),INTR459011637,饮料,4,4,21,21
`FS100937,货道2,小野[芒果汁](CAN245ml),INTR457012418,饮料,3,2.5,22,22
`FS100937,货道3,统一好料道[仙草凉茶](CAN310ml),INTR791011678,饮料,4,4,20,20
`FS100937,货道4,统一冰红茶(CAN310ml),INTR115011662,饮料,2.5,2.5,17,17
`FS100937,货道5,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,3,14,14
`FS100937,货道6,统一冰绿茶[青梅绿茶](CAN310ml),INTG116100075,饮料,2.5,2.5,9,9
`FS100937,货道7,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4,20,20
`FS100937,货道8,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4,18,18
`FS100937,货道9,雅哈[冰咖啡](PET450ml),INTR470011686,饮料,5.5,5,10,10
`FS100937,货道10,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4,15,15
`FS100937,货道11,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4,9,9
`FS100937,货道13,格泉饮用天然水(PET500ml),INTR252012401,矿泉水,2,2,16,16
`FS100937,货道14,,,,,3.5,19,19
`FS100937,货道15,可口可乐[自购版](PET500ml),INTR724012203,饮料,3.5,3.5,2,2
`FS100937,货道16,,,,,0,0,0
`FS100937,货道17,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4,13,13
`FS100937,货道19,统一饮养四季[冰糖雪梨](PET500ml),INTR56004726,饮料,3.5,3.5,11,11
`FS100937,货道21,李子园果蔬酸奶(PET280ml),INTR644012893,饮料,5.5,5,29,29
`FS100937,货道23,佳得乐蓝莓味(PET600ml),INTR575013578,饮料,5,4,23,23
`FS100937,货道24,统一冰绿茶[青梅绿茶](PET500ml),INTR469011681,饮料,3,3,16,16
`FS100937,货道25,饮养四季[金桔柠檬](PET500ml),INTR372011680,饮料,3.5,3.5,14,14
`FS100937,货道26,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,16,16
`FS100937,货道27,小茗同学[溜溜哒茶](PET480ml),INTR973011692,饮料,5,5,16,16
`FS100937,货道28,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,13,13
`FS100937,货道29,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,5,22,22
`FS100937,货道30,三得利乌龙茶[无糖](PET500ml),INTR907013377,饮料,5,3.5,16,16
`FS100937,货道31,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,13,13
