设备编号,货道名称,商品名称,商品编号,分类,参考价格,实际价格,可售库存,合计库存
`FS100092,货道31,统一冰绿茶[青梅绿茶](PET500ml),INTR469011681,饮料,3,3,15,15
`FS100092,货道32,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,13,13
`FS100092,货道33,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,11,11
`FS100092,货道34,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,8,8
`FS100423,货道1,米源冰晶葡萄(CAN310ml),INTR290012105,饮料,2.5,2.5,3,3
`FS100423,货道2,雪碧[自购版](CAN330ml),INTR685011636,饮料,3,3,11,11
`FS100423,货道3,统一冰红茶(CAN310ml),INTR115011662,饮料,2.5,2.5,13,13
`FS100423,货道4,统一冰红茶(CAN310ml),INTR115011662,饮料,2.5,2.5,13,13
`FS100423,货道5,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,3,7,7
`FS100423,货道6,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,3,1,1
`FS100423,货道7,农夫山泉(PET550ml),INTR993012106,矿泉水,2,2,13,13
`FS100423,货道8,农夫山泉(PET550ml),INTR993012106,矿泉水,2,2,13,13
`FS100423,货道9,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,17,17
`FS100423,货道10,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,15,15
`FS100423,货道11,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,7,7
`FS100423,货道13,百事可乐(PET600ml),INTR065012794,饮料,3.5,3.5,16,16
`FS100423,货道14,,,,,,0,0
`FS100423,货道15,可口可乐[自购版](PET500ml),INTR724012203,饮料,3.5,3.5,16,16
`FS100423,货道16,,,,,,0,0
`FS100423,货道17,雪碧[自购版](PET500ml),INTR175012204,饮料,3.5,3.5,11,11
`FS100423,货道19,小茗同学[青柠红茶](PET480ml),INTR297011693,饮料,5,5,13,13
`FS100423,货道21,小茗同学[青柠红茶](PET480ml),INTR297011693,饮料,5,5,11,11
`FS100423,货道23,农夫山泉(PET550ml),INTR993012106,矿泉水,2,2,19,19
`FS100423,货道24,农夫山泉(PET550ml),INTR993012106,矿泉水,2,2,16,16
`FS100423,货道25,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,15,15
`FS100423,货道26,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,13,13
`FS100423,货道27,统一冰绿茶[青梅绿茶](PET500ml),INTR469011681,饮料,3,3,8,8
`FS100423,货道28,饮养四季[金桔柠檬](PET500ml),INTR372011680,饮料,3.5,3.5,10,10
`FS100423,货道29,外星人电解质水[青柠味](PET500ml),INTR926013216,饮料,4,6,20,20
`FS100423,货道30,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,19,19
`FS100423,货道31,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,14,14
`FS100423,货道32,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,5,5
`FS100423,货道33,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,12,12
`FS100423,货道34,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,10,10
`FS100372,货道1,统一蜜桃多(CAN310ml),INTR765012351,饮料,3,2.5,1,1
`FS100372,货道2,爱朵拉拿铁咖啡(CAN310ml),INTR459011637,饮料,4,4,3,3
`FS100372,货道3,可口可乐[自购版](CAN330ml),INTR121011635,饮料,3,2.5,1,1
`FS100372,货道4,可口可乐[自购版](CAN330ml),INTR121011635,饮料,3,2.5,1,1
`FS100372,货道5,王老吉凉茶(CAN310ml),INTR472012173,饮料,3.5,4,11,11
`FS100372,货道6,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,2.5,1,1
`FS100372,货道7,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,6,6
`FS100372,货道8,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,5,5
`FS100372,货道9,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,7,7
`FS100372,货道10,统一轻啵苏打水[柠檬味](PET500ml),INTR773011687,饮料,3.5,3.5,10,10
`FS100372,货道11,雅哈[冰咖啡](PET450ml),INTR470011686,饮料,5.5,5.5,5,5
`FS100372,货道13,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,3,3
`FS100372,货道15,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,2,2
`FS100372,货道17,小茗同学[溜溜哒茶](PET480ml),INTR973011692,饮料,5,5,15,15
`FS100372,货道19,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,6,6
`FS100372,货道21,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,7,7
`FS100372,货道23,统一饮养四季[冰糖雪梨](PET500ml),INTR56004726,饮料,3.5,3.5,15,15
`FS100372,货道24,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,5,12,12
`FS100372,货道25,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,13,13
`FS100372,货道26,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,12,12
`FS100372,货道27,统一冰绿茶[青梅绿茶](PET500ml),INTR469011681,饮料,3,3,9,9
`FS100372,货道28,统一冰绿茶[青梅绿茶](PET500ml),INTR469011681,饮料,3,3,7,7
`FS100372,货道29,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,18,18
`FS100372,货道30,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,17,17
`FS100372,货道31,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,12,12
`FS100372,货道32,统一茶裏王[无糖台式乌龙茶](PET420ml),INTR904011685,饮料,5,5,14,14
`FS100372,货道33,饮养四季[金桔柠檬](PET500ml),INTR372011680,饮料,3.5,3.5,11,11
`FS100372,货道34,饮养四季[金桔柠檬](PET500ml),INTR372011680,饮料,3.5,3.5,5,5
`FS101048,货道1,可口可乐[自购版](CAN330ml),INTR121011635,饮料,3,2.5,0,0
`FS101048,货道2,可口可乐[自购版](CAN330ml),INTR121011635,饮料,3,2.5,0,0
`FS101048,货道3,可口可乐[自购版](CAN330ml),INTR121011635,饮料,3,2.5,0,0
`FS101048,货道4,统一好料道[仙草凉茶](CAN310ml),INTR791011678,饮料,4,4,10,10
`FS101048,货道5,雪碧[自购版](CAN330ml),INTR685011636,饮料,3,2.5,6,6
`FS101048,货道6,雪碧[自购版](CAN330ml),INTR685011636,饮料,3,2.5,3,3
`FS101048,货道7,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,8,8
`FS101048,货道8,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,6,6
`FS101048,货道9,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,1,1
`FS101048,货道10,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,1,1
`FS101048,货道11,统一轻啵苏打水[柠檬味](PET500ml),INTR773011687,饮料,3.5,3.5,7,7
`FS101048,货道13,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,7,7
`FS101048,货道14,,,,,,0,0
`FS101048,货道15,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,7,7
`FS101048,货道16,,,,,,0,0
`FS101048,货道17,可口可乐[自购版](PET500ml),INTR724012203,饮料,3.5,3.5,5,5
`FS101048,货道18,,,,,,0,0
`FS101048,货道19,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,2.5,10,10
`FS101048,货道20,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,2.5,5,5
`FS101048,货道21,王老吉凉茶(CAN310ml),INTR472012173,饮料,3.5,4,6,6
`FS101048,货道22,王老吉凉茶(CAN310ml),INTR472012173,饮料,3.5,4,6,6
`FS101048,货道23,小茗同学[大麦红茶](PET480ml),INTR714012445,饮料,5,5,13,13
`FS101048,货道24,饮养四季[金桔柠檬](PET500ml),INTR372011680,饮料,3.5,3.5,11,11
`FS101048,货道25,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,12,12
`FS101048,货道26,统一饮养四季[冰糖雪梨](PET500ml),INTR56004726,饮料,3.5,3.5,7,7
`FS101048,货道27,雅哈[意式醇香拿铁](PET280ml),INTR301013341,饮料,6,6,10,10
`FS101048,货道28,统一阿萨姆[岩盐芝士](PET450ml),INTR635012426,饮料,4.5,4.5,10,10
`FS101048,货道29,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,5,0,0
`FS101048,货道30,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,18,18
`FS101048,货道31,统一蜜桃多(CAN310ml),INTR765012351,饮料,3,2.5,1,1
`FS101048,货道32,统一蜜桃多(CAN310ml),INTR765012351,饮料,3,2.5,2,2
`FS101048,货道33,统一冰绿茶[青梅绿茶](PET500ml),INTR469011681,饮料,3,3,9,9
`FS101048,货道34,统一茶裏王[无糖台式乌龙茶](PET420ml),INTR904011685,饮料,5,5,9,9
`FS100672,货道1,可口可乐[自购版](CAN330ml),INTR121011635,饮料,3,3,958,958
`FS100672,货道2,雪碧[自购版](CAN330ml),INTR685011636,饮料,3,3,954,954
`FS100672,货道3,小野[芒果汁](CAN245ml),INTR457012418,饮料,3,3,984,984
`FS100672,货道4,宏宝莱碳酸饮料汽水荔枝味(CAN330ml),INTR992013247,饮料,3,2.5,967,967
`FS100672,货道5,统一好料道[仙草凉茶](CAN310ml),INTR791011678,饮料,4,4,967,967
`FS100672,货道6,,,,,4,991,991
`FS100672,货道7,格泉饮用天然水(PET500ml),INTR252012401,矿泉水,2,2,968,968
`FS100672,货道8,可口可乐[自购版](PET500ml),INTR724012203,饮料,3.5,3.5,747,747
`FS100672,货道9,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,900,900
`FS100672,货道10,饮养四季[金桔柠檬](PET500ml),INTR372011680,饮料,3.5,3.5,839,839
`FS100672,货道11,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,5,870,870
`FS100672,货道13,,,,,0,0,0
`FS100672,货道14,,,,,0,0,0
`FS100672,货道15,,,,,0,0,0
`FS100672,货道16,,,,,0,0,0
`FS100672,货道17,体质能量(PET580ml),INTR468012175,饮料,4,4,584,584
`FS100672,货道19,海之言[蓝莓](PET500ml),INTR526012420,饮料,4,4,9948,9948
`FS100672,货道21,,,,,0,0,0
`FS100672,货道23,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,893,893
`FS100672,货道24,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,785,785
`FS100672,货道25,统一冰绿茶[青梅绿茶](PET500ml),INTR469011681,饮料,3,3,796,796
`FS100672,货道26,小茗同学[溜溜哒茶](PET480ml),INTR973011692,饮料,5,5,942,942
`FS100672,货道27,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,678,678
`FS100672,货道28,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,9981,9981
`FS100672,货道29,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,280,280
`FS100672,货道30,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,392,392
`FS100672,货道31,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,531,531
`FS100672,货道32,海之言[蓝莓](PET500ml),INTR526012420,饮料,4,4,782,782
`FS100672,货道33,统一轻啵苏打水[桃花味](PET500ml),INTR876012423,饮料,3.5,3.5,927,927
`FS100672,货道34,今麦郎芒顿小镇柠檬水(PET500ml),INTR322012790,饮料,2.5,3,879,879
`FS100671,货道1,可口可乐[自购版](CAN330ml),INTR121011635,饮料,3,3,968,968
`FS100671,货道2,雪碧[自购版](CAN330ml),INTR685011636,饮料,3,3,970,970
`FS100671,货道3,小野[芒果汁](CAN245ml),INTR457012418,饮料,3,3,989,989
`FS100671,货道4,宏宝莱碳酸饮料汽水荔枝味(CAN330ml),INTR992013247,饮料,3,2.5,971,971
`FS100671,货道5,统一好料道[仙草凉茶](CAN310ml),INTR791011678,饮料,4,4,973,973
`FS100671,货道6,,,,,4,996,996
`FS100671,货道7,,,,,2,9980,9980
`FS100671,货道8,可口可乐[自购版](PET500ml),INTR724012203,饮料,3.5,3.5,810,810
`FS100671,货道9,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,950,950
`FS100671,货道10,饮养四季[金桔柠檬](PET500ml),INTR372011680,饮料,3.5,3.5,885,885
`FS100671,货道11,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,5,918,918
`FS100671,货道13,体质能量(PET580ml),INTR468012175,饮料,4,4,601,601
`FS100671,货道14,,,,,0,0,0
`FS100671,货道15,,,,,0,0,0
`FS100671,货道16,,,,,0,0,0
`FS100671,货道17,海之言[蓝莓](PET500ml),INTR526012420,饮料,4,4,900,900
`FS100671,货道19,海之言[蓝莓](PET500ml),INTR526012420,饮料,4,4,984,984
`FS100671,货道21,,,,,0,0,0
`FS100671,货道23,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,962,962
`FS100671,货道24,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,875,875
`FS100671,货道25,统一冰绿茶[青梅绿茶](PET500ml),INTR469011681,饮料,3,3,865,865
`FS100671,货道26,小茗同学[溜溜哒茶](PET480ml),INTR973011692,饮料,5,5,963,963
`FS100671,货道27,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,740,740
`FS100671,货道28,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,9981,9981
`FS100671,货道29,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,652,652
`FS100671,货道30,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,604,604
`FS100671,货道31,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,458,458
`FS100671,货道32,海之言[蓝莓](PET500ml),INTR526012420,饮料,4,4,869,869
`FS100671,货道33,统一轻啵苏打水[桃花味](PET500ml),INTR876012423,饮料,3.5,3.5,939,939
`FS100671,货道34,今麦郎芒顿小镇柠檬水(PET500ml),INTR322012790,饮料,2.5,3,889,889
`FS100779,货道1,统一蜜桃多(CAN310ml),INTR765012351,饮料,3,2.5,1,1
`FS100779,货道2,爱朵拉拿铁咖啡(CAN310ml),INTR459011637,饮料,4,4,15,15
`FS100779,货道3,可口可乐[自购版](CAN330ml),INTR121011635,饮料,3,2.5,1,1
`FS100779,货道4,可口可乐[自购版](CAN330ml),INTR121011635,饮料,3,2.5,1,1
`FS100779,货道5,王老吉凉茶(CAN310ml),INTR472012173,饮料,3.5,4,1,1
`FS100779,货道6,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,2.5,1,1
`FS100779,货道7,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,0,0
`FS100779,货道8,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,1,1
`FS100779,货道9,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,2,2
`FS100779,货道10,统一轻啵苏打水[柠檬味](PET500ml),INTR773011687,饮料,3.5,3.5,13,13
`FS100779,货道11,雅哈[冰咖啡](PET450ml),INTR470011686,饮料,5.5,5.5,2,2
`FS100779,货道13,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,3,3
`FS100779,货道15,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,11,11
`FS100779,货道17,小茗同学[溜溜哒茶](PET480ml),INTR973011692,饮料,5,5,9,9
`FS100779,货道19,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,5,5
`FS100779,货道21,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,8,8
`FS100779,货道23,统一饮养四季[冰糖雪梨](PET500ml),INTR56004726,饮料,3.5,3.5,10,10
`FS100779,货道24,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,5,1,1
`FS100779,货道25,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,9,9
`FS100779,货道26,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,12,12
`FS100779,货道27,统一冰绿茶[青梅绿茶](PET500ml),INTR469011681,饮料,3,3,3,3
`FS100779,货道28,统一冰绿茶[青梅绿茶](PET500ml),INTR469011681,饮料,3,3,6,6
`FS100779,货道29,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,11,11
`FS100779,货道30,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,6,6
`FS100779,货道31,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,1,1
`FS100779,货道32,统一茶裏王[无糖台式乌龙茶](PET420ml),INTR904011685,饮料,5,5,11,11
`FS100779,货道33,饮养四季[金桔柠檬](PET500ml),INTR372011680,饮料,3.5,3.5,7,7
`FS100779,货道34,饮养四季[金桔柠檬](PET500ml),INTR372011680,饮料,3.5,3.5,5,5
`FS100676,货道1,可口可乐[自购版](CAN330ml),INTR121011635,饮料,3,3,983,983
`FS100676,货道2,雪碧[自购版](CAN330ml),INTR685011636,饮料,3,3,985,985
`FS100676,货道3,小野[芒果汁](CAN245ml),INTR457012418,饮料,3,3,994,994
`FS100676,货道4,宏宝莱碳酸饮料汽水荔枝味(CAN330ml),INTR992013247,饮料,3,2.5,988,988
`FS100676,货道5,统一好料道[仙草凉茶](CAN310ml),INTR791011678,饮料,4,4,985,985
`FS100676,货道6,,,,,4,997,997
`FS100676,货道7,,,,,2,999,999
`FS100676,货道8,可口可乐[自购版](PET500ml),INTR724012203,饮料,3.5,3.5,897,897
`FS100676,货道9,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,957,957
`FS100676,货道10,饮养四季[金桔柠檬](PET500ml),INTR372011680,饮料,3.5,3.5,930,930
`FS100676,货道11,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,5,955,955
`FS100676,货道13,体质能量(PET580ml),INTR468012175,饮料,4,4,745,745
`FS100676,货道14,,,,,0,0,0
`FS100676,货道15,,,,,0,0,0
`FS100676,货道16,,,,,0,0,0
`FS100676,货道17,海之言[蓝莓](PET500ml),INTR526012420,饮料,4,4,932,932
`FS100676,货道19,海之言[蓝莓](PET500ml),INTR526012420,饮料,4,4,9993,9993
`FS100676,货道21,,,,,0,0,0
`FS100676,货道23,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,958,958
`FS100676,货道24,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,895,895
`FS100676,货道25,统一冰绿茶[青梅绿茶](PET500ml),INTR469011681,饮料,3,3,906,906
`FS100676,货道26,小茗同学[溜溜哒茶](PET480ml),INTR973011692,饮料,5,5,977,977
`FS100676,货道27,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,831,831
`FS100676,货道28,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,9995,9995
`FS100676,货道29,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,710,710
`FS100676,货道30,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,695,695
`FS100676,货道31,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,660,660
`FS100676,货道32,海之言[蓝莓](PET500ml),INTR526012420,饮料,4,4,946,946
`FS100676,货道33,统一轻啵苏打水[桃花味](PET500ml),INTR876012423,饮料,3.5,3.5,948,948
`FS100676,货道34,今麦郎芒顿小镇柠檬水(PET500ml),INTR322012790,饮料,2.5,3,940,940
`FS100668,货道1,可口可乐[自购版](CAN330ml),INTR121011635,饮料,3,3,991,991
`FS100668,货道2,雪碧[自购版](CAN330ml),INTR685011636,饮料,3,3,990,990
`FS100668,货道3,小野[芒果汁](CAN245ml),INTR457012418,饮料,3,3,998,998
`FS100668,货道4,宏宝莱碳酸饮料汽水荔枝味(CAN330ml),INTR992013247,饮料,3,2.5,996,996
`FS100668,货道5,统一好料道[仙草凉茶](CAN310ml),INTR791011678,饮料,4,4,996,996
`FS100668,货道6,,,,,4,994,994
`FS100668,货道7,,,,,2,999,999
`FS100668,货道8,可口可乐[自购版](PET500ml),INTR724012203,饮料,3.5,3.5,981,981
`FS100668,货道9,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,997,997
`FS100668,货道10,饮养四季[金桔柠檬](PET500ml),INTR372011680,饮料,3.5,3.5,992,992
`FS100668,货道11,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,5,996,996
`FS100668,货道13,体质能量(PET580ml),INTR468012175,饮料,4,4,991,991
`FS100668,货道14,,,,,0,0,0
`FS100668,货道15,,,,,0,0,0
`FS100668,货道16,,,,,0,0,0
`FS100668,货道17,海之言[蓝莓](PET500ml),INTR526012420,饮料,4,4,989,989
`FS100668,货道19,海之言[蓝莓](PET500ml),INTR526012420,饮料,4,4,9999,9999
`FS100668,货道21,,,,,0,0,0
`FS100668,货道23,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,984,984
`FS100668,货道24,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,983,983
`FS100668,货道25,统一冰绿茶[青梅绿茶](PET500ml),INTR469011681,饮料,3,3,994,994
`FS100668,货道26,小茗同学[溜溜哒茶](PET480ml),INTR973011692,饮料,5,5,991,991
`FS100668,货道27,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,998,998
`FS100668,货道28,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,9998,9998
`FS100668,货道29,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,959,959
`FS100668,货道30,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,968,968
`FS100668,货道31,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,977,977
`FS100668,货道32,海之言[蓝莓](PET500ml),INTR526012420,饮料,4,4,997,997
`FS100668,货道33,统一轻啵苏打水[桃花味](PET500ml),INTR876012423,饮料,3.5,3.5,988,988
`FS100668,货道34,今麦郎芒顿小镇柠檬水(PET500ml),INTR322012790,饮料,2.5,3,990,990
`FS100654,货道1,可口可乐[自购版](CAN330ml),INTR121011635,饮料,3,3,9981,9981
`FS100654,货道2,雪碧[自购版](CAN330ml),INTR685011636,饮料,3,3,9991,9991
`FS100654,货道3,小野[芒果汁](CAN245ml),INTR457012418,饮料,3,3,9991,9991
`FS100654,货道4,宏宝莱碳酸饮料汽水荔枝味(CAN330ml),INTR992013247,饮料,3,2.5,9969,9969
`FS100654,货道5,统一好料道[仙草凉茶](CAN310ml),INTR791011678,饮料,4,4,9985,9985
`FS100654,货道6,,,,,4,9997,9997
`FS100654,货道7,,,,,2,9980,9980
`FS100654,货道8,可口可乐[自购版](PET500ml),INTR724012203,饮料,3.5,3.5,9867,9867
`FS100654,货道9,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,9971,9971
`FS100654,货道10,饮养四季[金桔柠檬](PET500ml),INTR372011680,饮料,3.5,3.5,9932,9932
`FS100654,货道11,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,5,9945,9945
`FS100654,货道13,体质能量(PET580ml),INTR468012175,饮料,4,4,9711,9711
`FS100654,货道14,,,,,0,0,0
`FS100654,货道15,,,,,0,0,0
`FS100654,货道16,,,,,0,0,0
`FS100654,货道17,海之言[蓝莓](PET500ml),INTR526012420,饮料,4,4,9887,9887
`FS100654,货道19,海之言[蓝莓](PET500ml),INTR526012420,饮料,4,4,9981,9981
`FS100654,货道21,,,,,0,0,0
`FS100654,货道23,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,9948,9948
`FS100654,货道24,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,9911,9911
`FS100654,货道25,统一冰绿茶[青梅绿茶](PET500ml),INTR469011681,饮料,3,3,9913,9913
`FS100654,货道26,小茗同学[溜溜哒茶](PET480ml),INTR973011692,饮料,5,5,9943,9943
`FS100654,货道27,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,9842,9842
`FS100654,货道28,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,9984,9984
`FS100654,货道29,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,9691,9691
`FS100654,货道30,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,9623,9623
`FS100654,货道31,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,9635,9635
`FS100654,货道32,海之言[蓝莓](PET500ml),INTR526012420,饮料,4,4,9918,9918
`FS100654,货道33,统一轻啵苏打水[桃花味](PET500ml),INTR876012423,饮料,3.5,3.5,9930,9930
`FS100654,货道34,今麦郎芒顿小镇柠檬水(PET500ml),INTR322012790,饮料,2.5,3,9944,9944
`FS100721,货道1,可口可乐[自购版](CAN330ml),INTR121011635,饮料,3,3,9983,9983
`FS100721,货道2,雪碧[自购版](CAN330ml),INTR685011636,饮料,3,3,9976,9976
`FS100721,货道3,小野[芒果汁](CAN245ml),INTR457012418,饮料,3,3,9991,9991
`FS100721,货道4,宏宝莱碳酸饮料汽水荔枝味(CAN330ml),INTR992013247,饮料,3,2.5,9968,9968
`FS100721,货道5,统一好料道[仙草凉茶](CAN310ml),INTR791011678,饮料,4,4,9986,9986
`FS100721,货道6,,,,,4,9994,9994
`FS100721,货道7,,,,,2,9980,9980
`FS100721,货道8,可口可乐[自购版](PET500ml),INTR724012203,饮料,3.5,3.5,9839,9839
`FS100721,货道9,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,9936,9936
`FS100721,货道10,饮养四季[金桔柠檬](PET500ml),INTR372011680,饮料,3.5,3.5,9884,9884
`FS100721,货道11,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,5,9950,9950
`FS100721,货道13,体质能量(PET580ml),INTR468012175,饮料,4,4,9663,9663
`FS100721,货道14,,,,,0,0,0
`FS100721,货道15,,,,,0,0,0
`FS100721,货道16,,,,,0,0,0
`FS100721,货道17,海之言[蓝莓](PET500ml),INTR526012420,饮料,4,4,9882,9882
`FS100721,货道19,海之言[蓝莓](PET500ml),INTR526012420,饮料,4,4,9988,9988
`FS100721,货道21,,,,,0,0,0
`FS100721,货道23,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,9926,9926
`FS100721,货道24,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,9898,9898
`FS100721,货道25,统一冰绿茶[青梅绿茶](PET500ml),INTR469011681,饮料,3,3,9899,9899
`FS100721,货道26,小茗同学[溜溜哒茶](PET480ml),INTR973011692,饮料,5,5,9932,9932
`FS100721,货道27,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,9804,9804
`FS100721,货道28,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,9973,9973
`FS100721,货道29,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,9712,9712
`FS100721,货道30,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,9626,9626
`FS100721,货道31,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,9577,9577
`FS100721,货道32,海之言[蓝莓](PET500ml),INTR526012420,饮料,4,4,9906,9906
`FS100721,货道33,统一轻啵苏打水[桃花味](PET500ml),INTR876012423,饮料,3.5,3.5,9924,9924
`FS100721,货道34,今麦郎芒顿小镇柠檬水(PET500ml),INTR322012790,饮料,2.5,3,9932,9932
`FS100210,货道1,雪碧[自购版](CAN330ml),INTR685011636,饮料,3,3,5,5
`FS100210,货道2,小野[芒果汁](CAN245ml),INTR457012418,饮料,3,3,15,15
`FS100210,货道3,统一果汁[金桔柠檬](CAN310ml),1.56473E+17,开门柜,3,3,15,15
