设备编号,货道名称,商品名称,商品编号,分类,参考价格,实际价格,可售库存,合计库存
`FS100861,货道25,小茗同学[溜溜哒茶](PET480ml),INTR973011692,饮料,5,5,99823,99823
`FS100861,货道26,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,99748,99748
`FS100861,货道27,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,99838,99838
`FS100861,货道28,农夫山泉(PET550ml),INTR993012106,矿泉水,2,2,99760,99760
`FS100861,货道29,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,99561,99561
`FS100861,货道30,雅哈[冰咖啡](PET450ml),INTR470011686,饮料,5.5,5.5,99582,99582
`FS100861,货道31,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,99636,99636
`FS100861,货道32,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,99837,99837
`FS100861,货道33,小茗同学[溜溜哒茶](PET480ml),INTR973011692,饮料,5,5,99878,99878
`FS100861,货道34,小茗同学[溜溜哒茶](PET480ml),INTR973011692,饮料,5,5,99898,99898
`FS100893,货道1,王老吉凉茶(CAN310ml),INTR472012173,饮料,3.5,4,99931,99931
`FS100893,货道2,统一好料道[仙草凉茶](CAN310ml),INTR791011678,饮料,4,4,99999,99999
`FS100893,货道3,娃哈哈桂圆莲子八宝粥(CAN360ml),INTR218012884,食品,4,4,99963,99963
`FS100893,货道4,娃哈哈桂圆莲子八宝粥(CAN360ml),INTR218012884,食品,4,4,99963,99963
`FS100893,货道5,王老吉凉茶(CAN310ml),INTR472012173,饮料,3.5,3.5,99943,99943
`FS100893,货道6,王老吉凉茶(CAN310ml),INTR472012173,饮料,3.5,3.5,99943,99943
`FS100893,货道7,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,99865,99865
`FS100893,货道8,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,99754,99754
`FS100893,货道9,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,99734,99734
`FS100893,货道10,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,99797,99797
`FS100893,货道11,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,99823,99823
`FS100893,货道13,可口可乐[自购版](PET500ml),INTR724012203,饮料,3.5,3.5,99825,99825
`FS100893,货道14,,,,,,0,0
`FS100893,货道15,可口可乐[自购版](PET500ml),INTR724012203,饮料,3.5,3.5,99859,99859
`FS100893,货道16,,,,,,0,0
`FS100893,货道17,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,99902,99902
`FS100893,货道19,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,99933,99933
`FS100893,货道21,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,99956,99956
`FS100893,货道23,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,99819,99819
`FS100893,货道24,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,99827,99827
`FS100893,货道25,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,5,99838,99838
`FS100893,货道26,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,5,99826,99826
`FS100893,货道27,小茗同学[溜溜哒茶](PET480ml),INTR973011692,饮料,5,5,99921,99921
`FS100893,货道28,小茗同学[溜溜哒茶](PET480ml),INTR973011692,饮料,5,5,99943,99943
`FS100893,货道29,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,99818,99818
`FS100893,货道30,小茗同学[溜溜哒茶](PET480ml),INTR973011692,饮料,5,5,0,0
`FS100893,货道31,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,99898,99898
`FS100893,货道32,小茗同学[溜溜哒茶](PET480ml),INTR973011692,饮料,5,5,99954,99954
`FS100893,货道33,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,5,99870,99870
`FS100893,货道34,农夫山泉(PET550ml),INTR993012106,矿泉水,2,2,99928,99928
`FS100440,货道1,统一好料道[仙草凉茶](CAN310ml),INTR791011678,饮料,4,4,99999,99999
`FS100440,货道2,王老吉凉茶(CAN310ml),INTR472012173,饮料,3.5,4,99912,99912
`FS100440,货道3,红牛金罐(CAN250ml),INTR442012892,饮料,6,6,99912,99912
`FS100440,货道4,红牛金罐(CAN250ml),INTR442012892,饮料,6,6,99913,99913
`FS100440,货道5,统一冰绿茶[青梅绿茶](CAN310ml),INTG116100075,饮料,2.5,2.5,99957,99957
`FS100440,货道6,统一冰绿茶[青梅绿茶](CAN310ml),INTG116100075,饮料,2.5,2.5,99957,99957
`FS100440,货道7,雅哈[冰咖啡](PET450ml),INTR470011686,饮料,5.5,5.5,99803,99803
`FS100440,货道8,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,99999,99999
`FS100440,货道9,娃哈哈营养快线(PET500ml),INTR409012898,饮料,5,5,99935,99935
`FS100440,货道10,营养快线香草冰淇淋味(PET450ml),INTR356012839,饮料,5,5,99905,99905
`FS100440,货道11,营养快线香草冰淇淋味(PET450ml),INTR356012839,饮料,5,5,99936,99936
`FS100440,货道13,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,99849,99849
`FS100440,货道14,,,,,,0,0
`FS100440,货道15,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,99987,99987
`FS100440,货道16,,,,,,0,0
`FS100440,货道17,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,99852,99852
`FS100440,货道19,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,99931,99931
`FS100440,货道21,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,99927,99927
`FS100440,货道23,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,99820,99820
`FS100440,货道24,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,99835,99835
`FS100440,货道25,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,99909,99909
`FS100440,货道26,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,99921,99921
`FS100440,货道27,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,99868,99868
`FS100440,货道28,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,99910,99910
`FS100440,货道29,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,5,99794,99794
`FS100440,货道30,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,5,99844,99844
`FS100440,货道31,小茗同学[溜溜哒茶](PET480ml),INTR973011692,饮料,5,5,99959,99959
`FS100440,货道32,小茗同学[溜溜哒茶](PET480ml),INTR973011692,饮料,5,5,99978,99978
`FS100440,货道33,小茗同学[溜溜哒茶](PET480ml),INTR973011692,饮料,5,5,99970,99970
`FS100440,货道34,小茗同学[溜溜哒茶](PET480ml),INTR973011692,饮料,5,5,99971,99971
`FS101279,货道1,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,3,99969,99969
`FS101279,货道2,怡宝火咖[意式倍醇](CAN280ml),INTR284012885,饮料,4,4,99977,99977
`FS101279,货道3,怡宝火咖[意式倍醇](CAN280ml),INTR284012885,饮料,4,4,99960,99960
`FS101279,货道4,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,3.5,99995,99995
`FS101279,货道5,统一好料道[仙草凉茶](CAN310ml),INTR791011678,饮料,4,4,99999,99999
`FS101279,货道6,娃哈哈桂圆莲子八宝粥(CAN360ml),INTR218012884,食品,4,4,99987,99987
`FS101279,货道7,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,99947,99947
`FS101279,货道8,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,99934,99934
`FS101279,货道9,李子园果蔬酸奶(PET280ml),INTR644012893,饮料,5.5,5.5,99971,99971
`FS101279,货道10,营养快线香草冰淇淋味(PET450ml),INTR356012839,饮料,5,5,99957,99957
`FS101279,货道11,营养快线香草冰淇淋味(PET450ml),INTR356012839,饮料,5,5,99970,99970
`FS101279,货道13,可口可乐[自购版](PET500ml),INTR724012203,饮料,3.5,3.5,99886,99886
`FS101279,货道14,,,,,,0,0
`FS101279,货道15,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,99935,99935
`FS101279,货道16,,,,,,0,0
`FS101279,货道17,可口可乐[自购版](PET500ml),INTR724012203,饮料,3.5,3.5,99956,99956
`FS101279,货道19,可口可乐[自购版](PET500ml),INTR724012203,饮料,3.5,3.5,99958,99958
`FS101279,货道21,统一冰红茶(CAN310ml),INTR115011662,饮料,2.5,2.5,99977,99977
`FS101279,货道23,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,99948,99948
`FS101279,货道24,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,99976,99976
`FS101279,货道25,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,99956,99956
`FS101279,货道26,统一轻啵苏打水[柠檬味](PET500ml),INTR773011687,饮料,3.5,3.5,99994,99994
`FS101279,货道27,小茗同学[溜溜哒茶](PET480ml),INTR973011692,饮料,5,5,99969,99969
`FS101279,货道28,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,99954,99954
`FS101279,货道29,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,5,99960,99960
`FS101279,货道30,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,99966,99966
`FS101279,货道31,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,99948,99948
`FS101279,货道32,ALKAQUA[饮用天然矿泉水](PET570ml),INTR997009154,矿泉水,4,4,99992,99992
`FS101279,货道33,雅哈[冰咖啡](PET450ml),INTR470011686,饮料,5.5,5.5,99968,99968
`FS101279,货道34,雅哈[冰咖啡](PET450ml),INTR470011686,饮料,5.5,5.5,99976,99976
`FS100965,货道1,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,3,99989,99989
`FS100965,货道2,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,3,99988,99988
`FS100965,货道3,怡宝火咖[意式倍醇](CAN280ml),INTR284012885,饮料,4,4,99983,99983
`FS100965,货道4,怡宝火咖[意式倍醇](CAN280ml),INTR284012885,饮料,4,4,99983,99983
`FS100965,货道5,娃哈哈桂圆莲子八宝粥(CAN360ml),INTR218012884,食品,4,4,99993,99993
`FS100965,货道6,娃哈哈桂圆莲子八宝粥(CAN360ml),INTR218012884,食品,4,4,99992,99992
`FS100965,货道7,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,99962,99962
`FS100965,货道8,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,99959,99959
`FS100965,货道9,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,99947,99947
`FS100965,货道10,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,99945,99945
`FS100965,货道11,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,99957,99957
`FS100965,货道13,可口可乐[自购版](PET500ml),INTR724012203,饮料,3.5,3.5,99909,99909
`FS100965,货道14,,,,,,0,0
`FS100965,货道15,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,5,99926,99926
`FS100965,货道16,,,,,,0,0
`FS100965,货道17,雅哈[冰咖啡](PET450ml),INTR470011686,饮料,5.5,5.5,99937,99937
`FS100965,货道19,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,99961,99961
`FS100965,货道21,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,99957,99957
`FS100965,货道23,统一轻啵苏打水[柠檬味](PET500ml),INTR773011687,饮料,3.5,3.5,99984,99984
`FS100965,货道24,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,5,99930,99930
`FS100965,货道25,小茗同学[溜溜哒茶](PET480ml),INTR973011692,饮料,5,5,99981,99981
`FS100965,货道26,小茗同学[溜溜哒茶](PET480ml),INTR973011692,饮料,5,5,99988,99988
`FS100965,货道27,农夫山泉(PET550ml),INTR993012106,矿泉水,2,2,99970,99970
`FS100965,货道28,百事可乐(CAN330ml),INTR785012174,饮料,2.5,2.5,99990,99990
`FS100965,货道29,小茗同学[溜溜哒茶](PET480ml),INTR973011692,饮料,5,5,99971,99971
`FS100965,货道30,小茗同学[溜溜哒茶](PET480ml),INTR973011692,饮料,5,5,99977,99977
`FS100965,货道31,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,99913,99913
`FS100965,货道32,小茗同学[溜溜哒茶](PET480ml),INTR973011692,饮料,5,5,99984,99984
`FS100965,货道33,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,99945,99945
`FS100965,货道34,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,99952,99952
`FS100555,货道1,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,3,99973,99973
`FS100555,货道2,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,3,99978,99978
`FS100555,货道3,旺旺牛奶(CAN245ml),INTR783012872,饮料,6,6,99976,99976
`FS100555,货道4,旺旺牛奶(CAN245ml),INTR783012872,饮料,6,6,99977,99977
`FS100555,货道5,怡宝火咖[意式倍醇](CAN280ml),INTR284012885,饮料,4,4,99982,99982
`FS100555,货道6,统一冰红茶(CAN310ml),INTR115011662,饮料,2.5,2.5,99988,99988
`FS100555,货道7,营养快线香草冰淇淋味(PET450ml),INTR356012839,饮料,5,5,99942,99942
`FS100555,货道8,营养快线香草冰淇淋味(PET450ml),INTR356012839,饮料,5,5,99964,99964
`FS100555,货道9,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,99956,99956
`FS100555,货道10,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,99957,99957
`FS100555,货道11,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,99965,99965
`FS100555,货道13,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,99938,99938
`FS100555,货道14,,,,,,0,0
`FS100555,货道15,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,99939,99939
`FS100555,货道16,,,,,,0,0
`FS100555,货道17,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,99952,99952
`FS100555,货道19,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,99951,99951
`FS100555,货道21,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,99963,99963
`FS100555,货道23,小茗同学[溜溜哒茶](PET480ml),INTR973011692,饮料,5,5,99963,99963
`FS100555,货道24,小茗同学[溜溜哒茶](PET480ml),INTR973011692,饮料,5,5,99962,99962
`FS100555,货道25,星巴克咖啡拿铁(PET270ml),INTR039012873,饮料,10,10,99968,99968
`FS100555,货道26,雅哈[冰咖啡](PET450ml),INTR470011686,饮料,5.5,5.5,99977,99977
`FS100555,货道27,雅哈[冰咖啡](PET450ml),INTR470011686,饮料,5.5,5.5,99984,99984
`FS100555,货道28,雅哈[冰咖啡](PET450ml),INTR470011686,饮料,5.5,5.5,99975,99975
`FS100555,货道29,ALKAQUA[饮用天然矿泉水](PET570ml),INTR997009154,矿泉水,4,4,99942,99942
`FS100555,货道30,ALKAQUA[饮用天然矿泉水](PET570ml),INTR997009154,矿泉水,4,4,99960,99960
`FS100555,货道31,ALKAQUA[饮用天然矿泉水](PET570ml),INTR997009154,矿泉水,4,4,99954,99954
`FS100555,货道32,ALKAQUA[饮用天然矿泉水](PET570ml),INTR997009154,矿泉水,4,4,99957,99957
`FS100555,货道33,小茗同学[溜溜哒茶](PET480ml),INTR973011692,饮料,5,5,99971,99971
`FS100555,货道34,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,99963,99963
`FS100408,货道1,王老吉海盐荔枝果味饮料(CAN310ml),INTR198012198,饮料,4,3,99879,99879
`FS100408,货道2,红牛金罐(CAN250ml),INTR442012892,饮料,6,6,99698,99698
`FS100408,货道3,娃哈哈桂圆莲子八宝粥(CAN360ml),INTR218012884,食品,4,4,99836,99836
`FS100408,货道4,统一冰红茶(CAN310ml),INTR115011662,饮料,2.5,2.5,99747,99747
`FS100408,货道5,娃哈哈桂圆莲子八宝粥(CAN360ml),INTR218012884,食品,4,4,99877,99877
`FS100408,货道6,统一冰红茶(CAN310ml),INTR115011662,饮料,2.5,2.5,99812,99812
`FS100408,货道7,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,99490,99490
`FS100408,货道8,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,99492,99492
`FS100408,货道9,营养快线香草冰淇淋味(PET450ml),INTR356012839,饮料,5,5,99616,99616
`FS100408,货道10,达利园青梅绿茶(PET500ml),INTR537012876,饮料,3,3,99859,99859
`FS100408,货道11,雅哈[冰咖啡](PET450ml),INTR470011686,饮料,5.5,5.5,99649,99649
`FS100408,货道13,可口可乐[自购版](PET500ml),INTR724012203,饮料,3.5,3.5,99485,99485
`FS100408,货道14,,,,,,0,0
`FS100408,货道15,可口可乐[自购版](PET500ml),INTR724012203,饮料,3.5,3.5,99519,99519
`FS100408,货道16,,,,,,0,0
`FS100408,货道17,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,99557,99557
`FS100408,货道19,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,5,99604,99604
`FS100408,货道21,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,5,99669,99669
`FS100408,货道23,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,99527,99527
`FS100408,货道24,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,99485,99485
`FS100408,货道25,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,5,99632,99632
`FS100408,货道26,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,99622,99622
`FS100408,货道27,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,99713,99713
`FS100408,货道28,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,99712,99712
`FS100408,货道29,雅哈[冰咖啡](PET450ml),INTR470011686,饮料,5.5,5.5,99716,99716
`FS100408,货道30,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,99601,99601
`FS100408,货道31,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,99667,99667
`FS100408,货道32,小茗同学[溜溜哒茶](PET480ml),INTR973011692,饮料,5,5,99899,99899
`FS100408,货道33,小茗同学[溜溜哒茶](PET480ml),INTR973011692,饮料,5,5,99885,99885
`FS100408,货道34,小茗同学[溜溜哒茶](PET480ml),INTR973011692,饮料,5,5,99845,99845
`FS100629,货道1,爱朵拉拿铁咖啡(CAN310ml),INTR459011637,饮料,4,4,99999,99999
`FS100629,货道2,统一奶茶[麦香](CAN310ml),106623,开门柜,5,5,99999,99999
`FS100629,货道3,怡宝火咖[意式倍醇](CAN280ml),INTR284012885,饮料,4,4,99984,99984
`FS100629,货道4,爱朵拉拿铁咖啡(CAN310ml),INTR459011637,饮料,4,1,99998,99998
`FS100629,货道5,优好滋港式奶茶(CAN310ml),INTR029012897,饮料,4,4,99988,99988
`FS100629,货道6,优好滋港式奶茶(CAN310ml),INTR029012897,饮料,4,4,99990,99990
`FS100629,货道7,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,99926,99926
`FS100629,货道8,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,99923,99923
`FS100629,货道9,营养快线香草冰淇淋味(PET450ml),INTR356012839,饮料,5,5,99960,99960
`FS100629,货道10,营养快线香草冰淇淋味(PET450ml),INTR356012839,饮料,5,5,99972,99972
`FS100629,货道11,营养快线香草冰淇淋味(PET450ml),INTR356012839,饮料,5,5,99976,99976
`FS100629,货道13,雅哈[冰咖啡](PET450ml),INTR470011686,饮料,5.5,5.5,99982,99982
`FS100629,货道14,,,,,,0,0
`FS100629,货道15,雅哈[冰咖啡](PET450ml),INTR470011686,饮料,5.5,5.5,99965,99965
`FS100629,货道16,,,,,,0,0
`FS100629,货道17,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,0,0
`FS100629,货道19,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,99956,99956
`FS100629,货道21,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,99962,99962
`FS100629,货道23,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,99978,99978
`FS100629,货道24,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,99946,99946
`FS100629,货道25,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,99967,99967
`FS100629,货道26,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,99978,99978
`FS100629,货道27,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,5,99989,99989
`FS100629,货道28,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,5,99992,99992
`FS100629,货道29,ALKAQUA[饮用天然矿泉水](PET570ml),INTR997009154,矿泉水,4,4,99984,99984
`FS100629,货道30,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,99969,99969
`FS100629,货道31,小茗同学[溜溜哒茶](PET480ml),INTR973011692,饮料,5,5,99993,99993
`FS100629,货道32,小茗同学[溜溜哒茶](PET480ml),INTR973011692,饮料,5,5,99985,99985
`FS100629,货道33,小茗同学[溜溜哒茶](PET480ml),INTR973011692,饮料,5,5,99981,99981
`FS100629,货道34,小茗同学[溜溜哒茶](PET480ml),INTR973011692,饮料,5,5,99991,99991
`FS101330,货道1,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,3,99957,99957
`FS101330,货道2,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,3,99955,99955
`FS101330,货道3,怡宝火咖[意式倍醇](CAN280ml),INTR284012885,饮料,4,4,99988,99988
`FS101330,货道4,怡宝火咖[意式倍醇](CAN280ml),INTR284012885,饮料,4,4,99988,99988
`FS101330,货道5,统一冰红茶(CAN310ml),INTR115011662,饮料,2.5,2.5,99999,99999
`FS101330,货道6,统一冰红茶(CAN310ml),INTR115011662,饮料,2.5,2.5,99999,99999
`FS101330,货道7,雅哈[冰咖啡](PET450ml),INTR470011686,饮料,5.5,5.5,99921,99921
`FS101330,货道8,雅哈[冰咖啡](PET450ml),INTR470011686,饮料,5.5,5.5,99922,99922
`FS101330,货道9,营养快线香草冰淇淋味(PET450ml),INTR356012839,饮料,5,5,99934,99934
`FS101330,货道10,营养快线香草冰淇淋味(PET450ml),INTR356012839,饮料,5,5,99937,99937
`FS101330,货道11,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,99954,99954
`FS101330,货道13,可口可乐[自购版](PET500ml),INTR724012203,饮料,3.5,3.5,99853,99853
`FS101330,货道14,,,,,,0,0
`FS101330,货道15,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,99941,99941
`FS101330,货道16,,,,,,0,0
`FS101330,货道17,脉动[青柠味](PET600ml),INTR924012868,饮料,4,4,99941,99941
`FS101330,货道19,可口可乐[自购版](PET500ml),INTR724012203,饮料,3.5,3.5,99922,99922
`FS101330,货道21,可口可乐[自购版](PET500ml),INTR724012203,饮料,3.5,3.5,99945,99945
`FS101330,货道23,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,99914,99914
`FS101330,货道24,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,99882,99882
`FS101330,货道25,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,99937,99937
`FS101330,货道26,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,99930,99930
`FS101330,货道27,小茗同学[溜溜哒茶](PET480ml),INTR973011692,饮料,5,5,99970,99970
`FS101330,货道28,小茗同学[溜溜哒茶](PET480ml),INTR973011692,饮料,5,5,99979,99979
`FS101330,货道29,小茗同学[溜溜哒茶](PET480ml),INTR973011692,饮料,5,5,99961,99961
`FS101330,货道30,小茗同学[溜溜哒茶](PET480ml),INTR973011692,饮料,5,5,99970,99970
`FS101330,货道31,ALKAQUA[饮用天然矿泉水](PET570ml),INTR997009154,矿泉水,4,4,99986,99986
`FS101330,货道32,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,5,99962,99962
`FS101330,货道33,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,99954,99954
`FS101330,货道34,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,99958,99958
`FS100070,货道1,统一冰红茶(CAN310ml),INTR115011662,饮料,2.5,2.5,99944,99944
`FS100070,货道2,统一冰红茶(CAN310ml),INTR115011662,饮料,2.5,2.5,99943,99943
`FS100070,货道3,雪碧[自购版](CAN330ml),INTR685011636,饮料,3,3,99915,99915
`FS100070,货道4,雪碧[自购版](CAN330ml),INTR685011636,饮料,3,3,99950,99950
`FS100070,货道5,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,3,99970,99970
`FS100070,货道6,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,3,99966,99966
`FS100070,货道7,娃哈哈葡萄汁(PET500ml),INTR106013579,饮料,3,3.5,99868,99868
`FS100070,货道8,娃哈哈葡萄汁(PET500ml),INTR106013579,饮料,3,3.5,99942,99942
`FS100070,货道9,娃哈哈葡萄汁(PET500ml),INTR106013579,饮料,3,3.5,99937,99937
`FS100070,货道10,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,99987,99987
`FS100070,货道11,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,99975,99975
`FS100070,货道13,可口可乐[自购版](PET500ml),INTR724012203,饮料,3.5,3.5,99838,99838
`FS100070,货道15,可口可乐[自购版](PET500ml),INTR724012203,饮料,3.5,3.5,99878,99878
`FS100070,货道17,可口可乐[自购版](PET500ml),INTR724012203,饮料,3.5,3.5,99936,99936
`FS100070,货道19,农夫山泉力量帝维他命水(PET500ml),INTR911012108,饮料,5,5,99986,99986
`FS100070,货道21,农夫山泉力量帝维他命水(PET500ml),INTR911012108,饮料,5,5,99977,99977
`FS100070,货道23,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,99908,99908
`FS100070,货道24,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,99804,99804
`FS100070,货道25,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,99918,99918
`FS100070,货道26,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,99931,99931
`FS100070,货道27,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,5,99999,99999
`FS100070,货道28,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,5,99998,99998
`FS100070,货道29,小茗同学[青柠红茶](PET480ml),INTR297011693,饮料,5,5,99987,99987
`FS100070,货道30,统一冰绿茶[青梅绿茶](PET500ml),INTR469011681,饮料,3,3,99983,99983
`FS100070,货道31,统一轻啵苏打水[柠檬味](PET500ml),INTR773011687,饮料,3.5,3.5,99978,99978
`FS100070,货道32,ALKAQUA[饮用天然矿泉水](PET570ml),INTR997009154,矿泉水,4,4,99939,99939
`FS100070,货道33,统一冰绿茶[青梅绿茶](PET500ml),INTR469011681,饮料,3,3,99984,99984
`FS100070,货道34,统一冰绿茶[青梅绿茶](PET500ml),INTR469011681,饮料,3,3,99990,99990
`FS101002,货道1,统一冰红茶(CAN310ml),INTR115011662,饮料,2.5,2.5,99765,99765
`FS101002,货道2,统一冰红茶(CAN310ml),INTR115011662,饮料,2.5,2.5,99661,99661
`FS101002,货道3,雪碧[自购版](CAN330ml),INTR685011636,饮料,3,3,99887,99887
