设备编号,货道名称,商品名称,商品编号,分类,参考价格,实际价格,可售库存,合计库存
`FS100175,货道33,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,1,1
`FS100175,货道34,ALKAQUA[饮用天然矿泉水](PET570ml),INTR997009154,矿泉水,4,4,10,10
`FS100947,货道1,可口可乐[自购版](CAN330ml),INTR121011635,饮料,3,3,15,15
`FS100947,货道2,雪碧[自购版](CAN330ml),INTR685011636,饮料,3,3,18,18
`FS100947,货道3,统一冰红茶(CAN310ml),INTR115011662,饮料,2.5,2.5,29,29
`FS100947,货道4,统一冰红茶(CAN310ml),INTR115011662,饮料,2.5,2.5,30,30
`FS100947,货道5,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,3,19,19
`FS100947,货道6,爱朵拉拿铁咖啡(CAN310ml),INTR459011637,饮料,4,4,30,30
`FS100947,货道7,健力宝运动饮料[橙蜜](PET560ml),INTR216012107,饮料,4,4,28,28
`FS100947,货道8,百事可乐(PET600ml),INTR065012794,饮料,3.5,3.5,21,21
`FS100947,货道9,百事可乐(PET600ml),INTR065012794,饮料,3.5,3.5,22,22
`FS100947,货道10,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,17,17
`FS100947,货道11,雅哈[冰咖啡](PET450ml),INTR470011686,饮料,5.5,5.5,18,18
`FS100947,货道13,雪碧[自购版](PET500ml),INTR175012204,饮料,3.5,3.5,14,14
`FS100947,货道14,,,,,,0,0
`FS100947,货道15,今麦郎蜂蜜柚子味复合果汁饮料500ml,111144,开门柜,5,3,13,13
`FS100947,货道16,,,,,,0,0
`FS100947,货道17,统一轻啵苏打水[柠檬味](PET500ml),INTR773011687,饮料,3.5,3.5,16,16
`FS100947,货道19,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,17,17
`FS100947,货道21,统一茶裏王[无糖台式乌龙茶](PET420ml),INTR904011685,饮料,5,5,18,18
`FS100947,货道23,今麦郎芒顿小镇柠檬水(PET500ml),INTR322012790,饮料,2.5,2.5,8,8
`FS100947,货道24,今麦郎芒顿小镇柠檬水(PET500ml),INTR322012790,饮料,2.5,2.5,10,10
`FS100947,货道25,统一冰绿茶[青梅绿茶](PET500ml),INTR469011681,饮料,3,3,14,14
`FS100947,货道26,ALKAQUA[饮用天然矿泉水](PET570ml),INTR997009154,矿泉水,4,4,17,17
`FS100947,货道27,小茗同学[青柠红茶](PET480ml),INTR297011693,饮料,5,5,22,22
`FS100947,货道28,小茗同学[溜溜哒茶](PET480ml),INTR973011692,饮料,5,5,21,21
`FS100947,货道29,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,12,12
`FS100947,货道30,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,12,12
`FS100947,货道31,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,12,12
`FS100947,货道32,饮养四季[金桔柠檬](PET500ml),INTR372011680,饮料,3.5,3.5,17,17
`FS100947,货道33,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,19,19
`FS100947,货道34,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,5,28,28
`FS100185,货道1,可口可乐[自购版](CAN330ml),INTR121011635,饮料,3,3,11,11
`FS100185,货道2,雪碧[自购版](CAN330ml),INTR685011636,饮料,3,3,13,13
`FS100185,货道3,爱朵拉拿铁咖啡(CAN310ml),INTR459011637,饮料,4,4,30,30
`FS100185,货道4,统一冰红茶(CAN310ml),INTR115011662,饮料,2.5,2.5,23,23
`FS100185,货道5,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,3,19,19
`FS100185,货道6,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,3,21,21
`FS100185,货道7,雪碧[自购版](PET500ml),INTR175012204,饮料,3.5,3.5,11,11
`FS100185,货道8,百事可乐(PET600ml),INTR065012794,饮料,3.5,3.5,13,13
`FS100185,货道9,百事可乐(PET600ml),INTR065012794,饮料,3.5,3.5,17,17
`FS100185,货道10,雅哈[冰咖啡](PET450ml),INTR470011686,饮料,5.5,5.5,16,16
`FS100185,货道11,脉动[青柠味](PET600ml),INTR924012868,饮料,4,4,21,21
`FS100185,货道13,健力宝运动饮料[橙蜜](PET560ml),INTR216012107,饮料,4,4,11,11
`FS100185,货道14,,,,,,0,0
`FS100185,货道15,今麦郎芒顿小镇柠檬水(PET500ml),INTR322012790,饮料,2.5,2.5,12,12
`FS100185,货道16,,,,,,0,0
`FS100185,货道17,今麦郎蜂蜜柚子味复合果汁饮料500ml,111144,开门柜,5,3,16,16
`FS100185,货道19,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,17,17
`FS100185,货道21,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,19,19
`FS100185,货道23,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,10,10
`FS100185,货道24,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,12,12
`FS100185,货道25,统一轻啵苏打水[柠檬味](PET500ml),INTR773011687,饮料,3.5,3.5,15,15
`FS100185,货道26,ALKAQUA[饮用天然矿泉水](PET570ml),INTR997009154,矿泉水,4,4,17,17
`FS100185,货道27,小茗同学[溜溜哒茶](PET480ml),INTR973011692,饮料,5,5,19,19
`FS100185,货道28,小茗同学[青柠红茶](PET480ml),INTR297011693,饮料,5,5,21,21
`FS100185,货道29,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,10,10
`FS100185,货道30,饮养四季[金桔柠檬](PET500ml),INTR372011680,饮料,3.5,3.5,12,12
`FS100185,货道31,统一冰绿茶[青梅绿茶](PET500ml),INTR469011681,饮料,3,3,15,15
`FS100185,货道32,统一茶裏王[无糖台式乌龙茶](PET420ml),INTR904011685,饮料,5,5,16,16
`FS100185,货道33,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,19,19
`FS100185,货道34,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,5,21,21
`FS100455,货道1,统一冰红茶(CAN310ml),INTR115011662,饮料,2.5,2.5,9955,9955
`FS100455,货道2,统一冰红茶(CAN310ml),INTR115011662,饮料,2.5,2.5,9938,9938
`FS100455,货道3,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,3,9969,9969
`FS100455,货道4,米源冰晶葡萄(CAN310ml),INTR290012105,饮料,2.5,2.5,9999,9999
`FS100455,货道5,米源冰晶葡萄(CAN310ml),INTR290012105,饮料,2.5,2.5,9999,9999
`FS100455,货道6,小野[芒果汁](CAN245ml),INTR457012418,饮料,3,3,9957,9957
`FS100455,货道7,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,9928,9928
`FS100455,货道8,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,9893,9893
`FS100455,货道9,雅哈[冰咖啡](PET450ml),INTR470011686,饮料,5.5,5.5,9949,9949
`FS100455,货道10,水趣多乳酸菌风味(PET500ml),INTR912012422,饮料,5,5,9947,9947
`FS100455,货道11,水趣多乳酸菌风味(PET500ml),INTR912012422,饮料,5,5,9973,9973
`FS100455,货道13,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,9833,9833
`FS100455,货道14,,,,,,0,0
`FS100455,货道16,,,,,,0,0
`FS100455,货道17,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,9977,9977
`FS100455,货道19,统一冰绿茶[青梅绿茶](PET500ml),INTR469011681,饮料,3,3,9911,9911
`FS100455,货道21,饮养四季[金桔柠檬](PET500ml),INTR372011680,饮料,3.5,3.5,9941,9941
`FS100455,货道23,小茗同学[青柠红茶](PET480ml),INTR297011693,饮料,5,5,9959,9959
`FS100455,货道24,小茗同学[溜溜哒茶](PET480ml),INTR973011692,饮料,5,5,9943,9943
`FS100455,货道25,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,9943,9943
`FS100455,货道26,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,9914,9914
`FS100455,货道27,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,9926,9926
`FS100455,货道28,统一饮养四季[冰糖雪梨](PET500ml),INTR56004726,饮料,3.5,3.5,9946,9946
`FS100455,货道29,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,5,9999,9999
`FS100455,货道30,统一轻啵苏打水[柠檬味](PET500ml),INTR773011687,饮料,3.5,3.5,9999,9999
`FS100455,货道31,格泉饮用天然水(PET500ml),INTR252012401,矿泉水,2,2,9999,9999
`FS100455,货道32,格泉饮用天然水(PET500ml),INTR252012401,矿泉水,2,2,9999,9999
`FS100455,货道33,ALKAQUA[饮用天然矿泉水](PET570ml),INTR997009154,矿泉水,4,4,9948,9948
`FS100455,货道34,统一茶裏王[无糖台式乌龙茶](PET420ml),INTR904011685,饮料,5,5,9994,9994
`FS100707,货道1,可口可乐[自购版](CAN330ml),INTR121011635,饮料,3,3,58,58
`FS100707,货道2,雪碧[自购版](CAN330ml),INTR685011636,饮料,3,3,56,56
`FS100707,货道3,可口可乐[自购版](CAN330ml),INTR121011635,饮料,3,3,57,57
`FS100707,货道4,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,3,59,59
`FS100707,货道5,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,3,59,59
`FS100707,货道6,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,3,58,58
`FS100707,货道7,百事可乐(PET600ml),INTR065012794,饮料,3.5,3.5,41,41
`FS100707,货道8,百事可乐(PET600ml),INTR065012794,饮料,3.5,3.5,54,54
`FS100707,货道9,百事可乐(PET600ml),INTR065012794,饮料,3.5,3.5,60,60
`FS100707,货道10,百事可乐(PET600ml),INTR065012794,饮料,3.5,3.5,52,52
`FS100707,货道11,雪碧[自购版](PET500ml),INTR175012204,饮料,3.5,3.5,57,57
`FS100707,货道13,可口可乐[自购版](PET500ml),INTR724012203,饮料,3.5,3.5,54,54
`FS100707,货道14,,,,,,0,0
`FS100707,货道15,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,58,58
`FS100707,货道16,,,,,,0,0
`FS100707,货道17,统一轻啵苏打水[柠檬味](PET500ml),INTR773011687,饮料,3.5,3.5,56,56
`FS100707,货道19,饮养四季[金桔柠檬](PET500ml),INTR372011680,饮料,3.5,3.5,48,48
`FS100707,货道21,统一茶裏王[无糖台式乌龙茶](PET420ml),INTR904011685,饮料,5,5,57,57
`FS100707,货道23,今麦郎芒顿小镇柠檬水(PET500ml),INTR322012790,饮料,2.5,2.5,52,52
`FS100707,货道24,今麦郎蜂蜜柚子味复合果汁饮料500ml,111144,开门柜,5,3,52,52
`FS100707,货道25,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,52,52
`FS100707,货道26,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,59,59
`FS100707,货道27,小茗同学[青柠红茶](PET480ml),INTR297011693,饮料,5,5,59,59
`FS100707,货道28,小茗同学[溜溜哒茶](PET480ml),INTR973011692,饮料,5,5,57,57
`FS100707,货道29,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,54,54
`FS100707,货道30,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,53,53
`FS100707,货道31,统一冰绿茶[青梅绿茶](PET500ml),INTR469011681,饮料,3,3,56,56
`FS100707,货道32,统一冰绿茶[青梅绿茶](PET500ml),INTR469011681,饮料,3,3,52,52
`FS100707,货道33,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,49,49
`FS100707,货道34,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,5,56,56
`FS100441,货道1,统一冰红茶(CAN310ml),INTR115011662,饮料,2.5,2.5,9999,9999
`FS100441,货道2,可口可乐[自购版](CAN330ml),INTR121011635,饮料,3,3,9991,9991
`FS100441,货道3,雪碧[自购版](CAN330ml),INTR685011636,饮料,3,3,9997,9997
`FS100441,货道4,雪碧[自购版](CAN330ml),INTR685011636,饮料,3,3,9998,9998
`FS100441,货道5,可口可乐[自购版](CAN330ml),INTR121011635,饮料,3,3,9996,9996
`FS100441,货道6,统一冰红茶(CAN310ml),INTR115011662,饮料,2.5,2.5,9999,9999
`FS100441,货道7,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,9992,9992
`FS100441,货道8,百事可乐(PET500ml),INTR859012793,饮料,3.5,3.5,9986,9986
`FS100441,货道9,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,9995,9995
`FS100441,货道10,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,5,9996,9996
`FS100441,货道11,雅哈[冰咖啡](PET450ml),INTR470011686,饮料,5.5,5.5,9991,9991
`FS100441,货道13,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,9976,9976
`FS100441,货道14,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,9999,9999
`FS100441,货道15,百事可乐(PET500ml),INTR859012793,饮料,3.5,3.5,9976,9976
`FS100441,货道16,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,9999,9999
`FS100441,货道17,健力宝运动饮料[橙蜜](PET560ml),INTR216012107,饮料,4,5,9992,9992
`FS100441,货道19,红牛金罐(CAN250ml),INTR442012892,饮料,6,6,9997,9997
`FS100441,货道21,饮养四季[金桔柠檬](PET500ml),INTR372011680,饮料,3.5,3.5,9995,9995
`FS100441,货道23,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,9985,9985
`FS100441,货道24,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,9988,9988
`FS100441,货道25,小茗同学[溜溜哒茶](PET480ml),INTR973011692,饮料,5,5,9995,9995
`FS100441,货道26,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,9969,9969
`FS100441,货道27,统一冰绿茶[青梅绿茶](PET500ml),INTR469011681,饮料,3,3,9988,9988
`FS100441,货道28,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,9994,9994
`FS100441,货道29,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,5,9993,9993
`FS100441,货道30,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,9999,9999
`FS100441,货道31,统一饮养四季[冰糖雪梨](PET500ml),INTR56004726,饮料,3.5,3.5,9985,9985
`FS100441,货道32,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,9998,9998
`FS100441,货道33,统一冰绿茶[青梅绿茶](PET500ml),INTR469011681,饮料,3,3,9986,9986
`FS100441,货道34,统一茶裏王[无糖台式乌龙茶](PET420ml),INTR904011685,饮料,5,5,9999,9999
`FS100446,货道1,统一冰绿茶[青梅绿茶](CAN310ml),INTG116100075,饮料,2.5,2.5,99957,99957
`FS100446,货道2,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,3,99964,99964
`FS100446,货道3,统一好料道[仙草凉茶](CAN310ml),INTR791011678,饮料,4,4,99999,99999
`FS100446,货道4,统一冰红茶(CAN310ml),INTR115011662,饮料,2.5,2.5,99984,99984
`FS100446,货道5,,,,,,0,0
`FS100446,货道6,,,,,,0,0
`FS100446,货道7,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,99973,99973
`FS100446,货道8,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,99957,99957
`FS100446,货道9,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,99763,99763
`FS100446,货道10,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,5,99999,99999
`FS100446,货道11,统一奶茶[煎茶奶绿](PET450ml),INTR753012421,饮料,4.5,4.5,99976,99976
`FS100446,货道13,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,99933,99933
`FS100446,货道14,,,,,3.5,99999,99999
`FS100446,货道15,百事可乐(PET500ml),INTR859012793,饮料,3.5,3.5,99878,99878
`FS100446,货道16,,,,,,0,0
`FS100446,货道17,雅哈[冰咖啡](PET450ml),INTR470011686,饮料,5.5,5.5,99986,99986
`FS100446,货道19,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,99864,99864
`FS100446,货道21,ALKAQUA[饮用天然矿泉水](PET570ml),INTR997009154,矿泉水,4,4,99998,99998
`FS100446,货道23,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,99950,99950
`FS100446,货道24,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,99966,99966
`FS100446,货道25,饮养四季[金桔柠檬](PET500ml),INTR372011680,饮料,3.5,4,99947,99947
`FS100446,货道26,统一饮养四季[冰糖雪梨](PET500ml),INTR56004726,饮料,3.5,4,99979,99979
`FS100446,货道27,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,99916,99916
`FS100446,货道28,小茗同学[溜溜哒茶](PET480ml),INTR973011692,饮料,5,5,99981,99981
`FS100446,货道29,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,99934,99934
`FS100446,货道30,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,4,99955,99955
`FS100446,货道31,统一冰绿茶[青梅绿茶](PET500ml),INTR469011681,饮料,3,3,99889,99889
`FS100446,货道32,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,99932,99932
`FS100446,货道33,小茗同学[青柠红茶](PET480ml),INTR297011693,饮料,5,5,99988,99988
`FS100446,货道34,统一双萃[鸭屎香风味柠檬茶](PET500ml),INTR950013739,饮料,3,3,99922,99922
`FS100454,货道1,统一蜜桃多(CAN310ml),INTR765012351,饮料,3,3,9995,9995
`FS100454,货道2,统一冰红茶(CAN310ml),INTR115011662,饮料,2.5,2.5,9997,9997
`FS100454,货道3,雪碧[自购版](CAN330ml),INTR685011636,饮料,3,3,9991,9991
`FS100454,货道4,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,3,9994,9994
`FS100454,货道5,可口可乐[自购版](CAN330ml),INTR121011635,饮料,3,3,9996,9996
`FS100454,货道6,统一蜜桃多(CAN310ml),INTR765012351,饮料,3,3,9991,9991
`FS100454,货道7,百事可乐(PET500ml),INTR859012793,饮料,3.5,3,9891,9891
`FS100454,货道8,百事可乐(PET500ml),INTR859012793,饮料,3.5,3,9909,9909
`FS100454,货道9,农夫水溶C100(PET445ml),14473,开门柜,1,5,9991,9991
`FS100454,货道10,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,9976,9976
`FS100454,货道11,ALKAQUA[饮用天然矿泉水](PET570ml),INTR997009154,矿泉水,4,4,9997,9997
`FS100454,货道13,统一轻啵苏打水[原味](PET500ml),INTR452012400,饮料,3.5,3.5,9999,9999
`FS100454,货道14,,,,,,0,0
`FS100454,货道15,统一冰绿茶[青梅绿茶](PET500ml),INTR469011681,饮料,3,3,9989,9989
`FS100454,货道16,,,,,,0,0
`FS100454,货道17,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,5,9981,9981
`FS100454,货道19,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,5,9993,9993
`FS100454,货道21,脉动[青柠味](PET600ml),INTR924012868,饮料,4,5,9983,9983
`FS100454,货道23,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,9971,9971
`FS100454,货道24,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,9981,9981
`FS100454,货道25,统一冰绿茶[青梅绿茶](PET500ml),INTR469011681,饮料,3,3,9986,9986
`FS100454,货道26,雅哈[冰咖啡](PET450ml),INTR470011686,饮料,5.5,5.5,9994,9994
`FS100454,货道27,统一茶裏王[无糖台式乌龙茶](PET300ml),INTR378012432,饮料,5,5,9997,9997
`FS100454,货道28,小茗同学[溜溜哒茶](PET480ml),INTR973011692,饮料,5,5,9995,9995
`FS100454,货道29,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,9976,9976
`FS100454,货道30,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,9981,9981
`FS100454,货道31,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,9994,9994
`FS100454,货道32,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,9984,9984
`FS100454,货道33,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,9992,9992
`FS100454,货道34,小茗同学[溜溜哒茶](PET480ml),INTR973011692,饮料,5,5,9993,9993
`FS100699,货道1,,,,,,0,0
`FS100699,货道2,统一冰红茶(CAN310ml),INTR115011662,饮料,2.5,2.5,99950,99950
`FS100699,货道3,,,,,,0,0
`FS100699,货道4,统一蜜桃多(CAN310ml),INTR765012351,饮料,3,3,99937,99937
`FS100699,货道5,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,3,99941,99941
`FS100699,货道6,统一冰绿茶[青梅绿茶](CAN310ml),INTG116100075,饮料,2.5,2.5,99926,99926
`FS100699,货道7,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,99710,99710
`FS100699,货道8,百事可乐(PET500ml),INTR859012793,饮料,3.5,3.5,99805,99805
`FS100699,货道9,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,99867,99867
`FS100699,货道10,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,99801,99801
`FS100699,货道11,ALKAQUA[饮用天然矿泉水](PET570ml),INTR997009154,矿泉水,4,4,99995,99995
`FS100699,货道13,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,99873,99873
`FS100699,货道14,,,,,,0,0
`FS100699,货道15,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,99958,99958
`FS100699,货道16,,,,,,0,0
`FS100699,货道17,统一冰绿茶[青梅绿茶](PET500ml),INTR469011681,饮料,3,3,99808,99808
`FS100699,货道19,统一冰绿茶[青梅绿茶](PET500ml),INTR469011681,饮料,3,3,99998,99998
`FS100699,货道21,统一双萃[鸭屎香风味柠檬茶](PET500ml),INTR950013739,饮料,3,3,99785,99785
`FS100699,货道23,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,99842,99842
`FS100699,货道24,统一双萃[鸭屎香风味柠檬茶](PET500ml),INTR950013739,饮料,3,3,9868,9868
`FS100699,货道25,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,4,99890,99890
`FS100699,货道26,饮养四季[金桔柠檬](PET500ml),INTR372011680,饮料,3.5,4,99913,99913
`FS100699,货道27,小茗同学[青柠红茶](PET480ml),INTR297011693,饮料,5,5,99979,99979
`FS100699,货道28,小茗同学[溜溜哒茶](PET480ml),INTR973011692,饮料,5,5,99968,99968
`FS100699,货道29,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,99937,99937
`FS100699,货道30,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,99955,99955
`FS100699,货道31,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,99850,99850
`FS100699,货道32,统一奶茶[煎茶奶绿](PET450ml),INTR753012421,饮料,4.5,4.5,99976,99976
`FS100699,货道33,统一饮养四季[冰糖雪梨](PET500ml),INTR56004726,饮料,3.5,4,99965,99965
`FS100699,货道34,雅哈[冰咖啡](PET450ml),INTR470011686,饮料,5.5,5.5,99973,99973
`FS100702,货道1,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,3,88,88
`FS100702,货道2,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,3,88,88
`FS100702,货道3,百事可乐(CAN330ml),INTR785012174,饮料,2.5,2.5,77,77
`FS100702,货道4,健力宝第5季果潮果味水蜜桃310ml,107260,开门柜,5,5,90,90
`FS100702,货道5,健力宝罐装330ml,12106,开门柜,3,3,79,79
`FS100702,货道6,爱朵拉拿铁咖啡(CAN310ml),INTR459011637,饮料,4,4,90,90
`FS100702,货道7,今麦郎芒顿小镇柠檬水(PET500ml),INTR322012790,饮料,2.5,2.5,77,77
`FS100702,货道8,今麦郎蜂蜜柚子味复合果汁饮料500ml,111144,开门柜,5,3,78,78
`FS100702,货道9,健力宝运动饮料[橙蜜](PET560ml),INTR216012107,饮料,4,4,85,85
`FS100702,货道10,雅哈[冰咖啡](PET450ml),INTR470011686,饮料,5.5,5.5,83,83
`FS100702,货道11,ALKAQUA[饮用天然矿泉水](PET570ml),INTR997009154,矿泉水,4,4,90,90
`FS100702,货道13,雪碧[自购版](PET500ml),INTR175012204,饮料,3.5,3.5,80,80
`FS100702,货道14,,,,,0,0,0
`FS100702,货道15,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,90,90
`FS100702,货道16,,,,,0,0,0
`FS100702,货道17,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,78,78
`FS100702,货道19,可口可乐[自购版](PET500ml),INTR724012203,饮料,3.5,3.5,89,89
`FS100702,货道21,可口可乐[自购版](PET500ml),INTR724012203,饮料,3.5,3.5,88,88
`FS100702,货道23,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,71,71
`FS100702,货道24,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,79,79
`FS100702,货道25,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,84,84
`FS100702,货道26,统一轻啵苏打水[柠檬味](PET500ml),INTR773011687,饮料,3.5,3.5,90,90
`FS100702,货道27,小茗同学[青柠红茶](PET480ml),INTR297011693,饮料,5,5,88,88
`FS100702,货道28,小茗同学[溜溜哒茶](PET480ml),INTR973011692,饮料,5,5,85,85
`FS100702,货道29,饮养四季[金桔柠檬](PET500ml),INTR372011680,饮料,3.5,3.5,81,81
`FS100702,货道30,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,76,76
`FS100702,货道31,统一冰绿茶[青梅绿茶](PET500ml),INTR469011681,饮料,3,3,87,87
`FS100702,货道32,统一冰绿茶[青梅绿茶](PET500ml),INTR469011681,饮料,3,3,85,85
`FS100702,货道33,统一茶裏王[无糖台式乌龙茶](PET420ml),INTR904011685,饮料,5,5,87,87
`FS100702,货道34,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,5,84,84
`FS101383,货道1,统一冰红茶(CAN310ml),INTR115011662,饮料,2.5,2.5,90,90
`FS101383,货道2,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,3,90,90
`FS101383,货道3,百事可乐(CAN330ml),INTR785012174,饮料,2.5,2.5,89,89
`FS101383,货道4,统一蜜桃多(CAN310ml),INTR765012351,饮料,3,3,89,89
`FS101383,货道5,健力宝罐装330ml,12106,开门柜,3,3,81,81
`FS101383,货道6,爱朵拉拿铁咖啡(CAN310ml),INTR459011637,饮料,4,4,90,90
`FS101383,货道7,今麦郎芒顿小镇柠檬水(PET500ml),INTR322012790,饮料,2.5,2.5,87,87
`FS101383,货道8,今麦郎蜂蜜柚子味复合果汁饮料500ml,111144,开门柜,5,3,84,84
`FS101383,货道9,健力宝运动饮料[橙蜜](PET560ml),INTR216012107,饮料,4,4,82,82
`FS101383,货道10,雅哈[冰咖啡](PET450ml),INTR470011686,饮料,5.5,5.5,89,89
`FS101383,货道11,ALKAQUA[饮用天然矿泉水](PET570ml),INTR997009154,矿泉水,4,4,90,90
`FS101383,货道13,雪碧[自购版](PET500ml),INTR175012204,饮料,3.5,3.5,87,87
`FS101383,货道14,,,,,,0,0
`FS101383,货道15,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,82,82
`FS101383,货道16,,,,,,0,0
`FS101383,货道17,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,90,90
`FS101383,货道19,可口可乐[自购版](PET500ml),INTR724012203,饮料,3.5,3.5,79,79
`FS101383,货道21,可口可乐[自购版](PET500ml),INTR724012203,饮料,3.5,3.5,81,81
`FS101383,货道23,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,90,90
