设备编号,货道名称,商品名称,商品编号,分类,参考价格,实际价格,可售库存,合计库存
`FS100197,货道32,ALKAQUA[饮用天然矿泉水](PET570ml),INTR495012438,矿泉水,4,4,99946,99946
`FS100197,货道33,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,5,99909,99909
`FS100197,货道34,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,5,99918,99918
`FS100339,货道1,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,3,99891,99891
`FS100339,货道2,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,3,99859,99859
`FS100339,货道3,,,,,3,99829,99829
`FS100339,货道4,统一冰红茶(CAN310ml),INTR115011662,饮料,2.5,2.5,99876,99876
`FS100339,货道5,统一冰红茶(CAN310ml),INTR115011662,饮料,2.5,2.5,99865,99865
`FS100339,货道6,统一冰红茶(CAN310ml),INTR115011662,饮料,2.5,2.5,99892,99892
`FS100339,货道7,娃哈哈葡萄汁(PET500ml),INTR106013579,饮料,3,3.5,99625,99625
`FS100339,货道8,娃哈哈葡萄汁(PET500ml),INTR106013579,饮料,3,3.5,99653,99653
`FS100339,货道9,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,99894,99894
`FS100339,货道10,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,99869,99869
`FS100339,货道11,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,99689,99689
`FS100339,货道13,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,99843,99843
`FS100339,货道14,,,,,,0,0
`FS100339,货道15,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,99765,99765
`FS100339,货道16,,,,,,0,0
`FS100339,货道17,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,99800,99800
`FS100339,货道19,农夫山泉力量帝维他命水(PET500ml),INTR911012108,饮料,5,5,99803,99803
`FS100339,货道21,农夫山泉力量帝维他命水(PET500ml),INTR911012108,饮料,5,5,99793,99793
`FS100339,货道23,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,99574,99574
`FS100339,货道24,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,99532,99532
`FS100339,货道25,统一冰绿茶[青梅绿茶](PET500ml),INTR469011681,饮料,3,3,99893,99893
`FS100339,货道26,统一冰绿茶[青梅绿茶](PET500ml),INTR469011681,饮料,3,3,99865,99865
`FS100339,货道27,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,99700,99700
`FS100339,货道28,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,99781,99781
`FS100339,货道29,小茗同学[青柠红茶](PET480ml),INTR297011693,饮料,5,5,99787,99787
`FS100339,货道30,统一冰绿茶[青梅绿茶](PET500ml),INTR469011681,饮料,3,3,99858,99858
`FS100339,货道31,统一冰绿茶[青梅绿茶](PET500ml),INTR469011681,饮料,3,3,99865,99865
`FS100339,货道32,ALKAQUA[饮用天然矿泉水](PET570ml),INTR997009154,矿泉水,4,4,99956,99956
`FS100339,货道33,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,5,99933,99933
`FS100339,货道34,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,5,99934,99934
`FS100731,货道1,统一冰红茶(CAN310ml),INTR115011662,饮料,2.5,2.5,99901,99901
`FS100731,货道2,统一冰红茶(CAN310ml),INTR115011662,饮料,2.5,2.5,99654,99654
`FS100731,货道3,统一冰红茶(CAN310ml),INTR115011662,饮料,2.5,2.5,99726,99726
`FS100731,货道4,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,3,99915,99915
`FS100731,货道5,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,3,99955,99955
`FS100731,货道6,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,3,99902,99902
`FS100731,货道7,可口可乐[自购版](PET500ml),INTR724012203,饮料,3.5,3.5,99571,99571
`FS100731,货道8,可口可乐[自购版](PET500ml),INTR724012203,饮料,3.5,3.5,99724,99724
`FS100731,货道9,可口可乐[自购版](PET500ml),INTR724012203,饮料,3.5,3.5,99657,99657
`FS100731,货道10,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,99656,99656
`FS100731,货道11,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,99637,99637
`FS100731,货道13,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,3,99966,99966
`FS100731,货道14,雪碧[自购版](CAN330ml),INTR685011636,饮料,3,3,99829,99829
`FS100731,货道15,统一冰红茶(CAN310ml),INTR115011662,饮料,2.5,2.5,99941,99941
`FS100731,货道16,雪碧[自购版](CAN330ml),INTR685011636,饮料,3,3,99809,99809
`FS100731,货道17,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,3,99970,99970
`FS100731,货道19,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,3,99971,99971
`FS100731,货道21,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,3,99972,99972
`FS100731,货道23,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,99636,99636
`FS100731,货道24,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,99573,99573
`FS100731,货道25,农夫山泉力量帝维他命水(PET500ml),INTR911012108,饮料,5,5,99951,99951
`FS100731,货道26,农夫山泉力量帝维他命水(PET500ml),INTR911012108,饮料,5,5,99883,99883
`FS100731,货道27,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,5,99960,99960
`FS100731,货道28,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,5,99945,99945
`FS100731,货道29,小茗同学[青柠红茶](PET480ml),INTR297011693,饮料,5,5,99941,99941
`FS100731,货道30,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,99854,99854
`FS100731,货道31,娃哈哈葡萄汁(PET500ml),INTR106013579,饮料,3,3.5,99791,99791
`FS100731,货道32,娃哈哈葡萄汁(PET500ml),INTR106013579,饮料,3,3.5,99806,99806
`FS100731,货道33,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,99783,99783
`FS100731,货道34,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,99782,99782
`FS100356,货道1,统一冰红茶(CAN310ml),INTR115011662,饮料,2.5,2.5,99999,99999
`FS100356,货道2,统一冰红茶(CAN310ml),INTR115011662,饮料,2.5,2.5,99996,99996
`FS100356,货道3,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,3,99994,99994
`FS100356,货道4,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,3,99996,99996
`FS100356,货道5,雪碧[自购版](CAN330ml),INTR685011636,饮料,3,3,99995,99995
`FS100356,货道6,雪碧[自购版](CAN330ml),INTR685011636,饮料,3,3,99994,99994
`FS100356,货道7,娃哈哈葡萄汁(PET500ml),INTR106013579,饮料,3,3.5,99996,99996
`FS100356,货道8,娃哈哈葡萄汁(PET500ml),INTR106013579,饮料,3,3.5,99994,99994
`FS100356,货道9,娃哈哈葡萄汁(PET500ml),INTR106013579,饮料,3,3.5,99995,99995
`FS100356,货道10,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,99991,99991
`FS100356,货道11,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,99991,99991
`FS100356,货道13,可口可乐(PET500ml),INTR310011684,饮料,3.5,3.5,99952,99952
`FS100356,货道14,,,,,,0,0
`FS100356,货道15,可口可乐(PET500ml),INTR310011684,饮料,3.5,3.5,99946,99946
`FS100356,货道16,,,,,,0,0
`FS100356,货道17,可口可乐(PET500ml),INTR310011684,饮料,3.5,3.5,99959,99959
`FS100356,货道19,农夫山泉力量帝维他命水(PET500ml),INTR911012108,饮料,5,5,99971,99971
`FS100356,货道21,农夫山泉力量帝维他命水(PET500ml),INTR911012108,饮料,5,5,99971,99971
`FS100356,货道23,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,99997,99997
`FS100356,货道24,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,99999,99999
`FS100356,货道25,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,99997,99997
`FS100356,货道26,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,99993,99993
`FS100356,货道27,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,5,99989,99989
`FS100356,货道28,统一轻啵苏打水[柠檬味](PET500ml),INTR773011687,饮料,3.5,3.5,99995,99995
`FS100356,货道29,小茗同学[青柠红茶](PET480ml),INTR297011693,饮料,5,5,99986,99986
`FS100356,货道30,统一冰绿茶[青梅绿茶](PET500ml),INTR469011681,饮料,3,3,99991,99991
`FS100356,货道31,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,99988,99988
`FS100356,货道32,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,99987,99987
`FS100356,货道33,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,99992,99992
`FS100356,货道34,ALKAQUA[饮用天然矿泉水](PET570ml),INTR997009154,矿泉水,4,4,99998,99998
`FS100835,货道1,统一冰红茶(CAN310ml),INTR115011662,饮料,2.5,2.5,99998,99998
`FS100835,货道2,统一冰红茶(CAN310ml),INTR115011662,饮料,2.5,2.5,99998,99998
`FS100835,货道3,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,3,99997,99997
`FS100835,货道4,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,3,99998,99998
`FS100835,货道5,爱朵拉拿铁咖啡(CAN310ml),INTR459011637,饮料,4,4,99998,99998
`FS100835,货道6,爱朵拉拿铁咖啡(CAN310ml),INTR459011637,饮料,4,4,99998,99998
`FS100835,货道7,娃哈哈营养快线(PET500ml),INTR409012898,饮料,5,5,99993,99993
`FS100835,货道8,娃哈哈营养快线(PET500ml),INTR409012898,饮料,5,5,99999,99999
`FS100835,货道9,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,99996,99996
`FS100835,货道10,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,99992,99992
`FS100835,货道11,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,99996,99996
`FS100835,货道13,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,3,99999,99999
`FS100835,货道14,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,3,99998,99998
`FS100835,货道15,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,3,99999,99999
`FS100835,货道16,,,,,,0,0
`FS100835,货道17,可口可乐(PET500ml),INTR310011684,饮料,3.5,3.5,99990,99990
`FS100835,货道19,可口可乐(PET500ml),INTR310011684,饮料,3.5,3.5,99989,99989
`FS100835,货道21,可口可乐(PET500ml),INTR310011684,饮料,3.5,3.5,99990,99990
`FS100835,货道23,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,99996,99996
`FS100835,货道24,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,99995,99995
`FS100835,货道25,统一冰绿茶[青梅绿茶](PET500ml),INTR469011681,饮料,3,3,99998,99998
`FS100835,货道26,统一冰绿茶[青梅绿茶](PET500ml),INTR469011681,饮料,3,3,99996,99996
`FS100835,货道27,统一冰绿茶[青梅绿茶](PET500ml),INTR469011681,饮料,3,3,99998,99998
`FS100835,货道28,统一轻啵苏打水[柠檬味](PET500ml),INTR773011687,饮料,3.5,3.5,99998,99998
`FS100835,货道29,小茗同学[青柠红茶](PET480ml),INTR297011693,饮料,5,5,99997,99997
`FS100835,货道30,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,5,99999,99999
`FS100835,货道31,小茗同学[青柠红茶](PET480ml),INTR297011693,饮料,5,5,99998,99998
`FS100835,货道32,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,99993,99993
`FS100835,货道33,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,99997,99997
`FS100835,货道34,ALKAQUA[饮用天然矿泉水](PET570ml),INTR997009154,矿泉水,4,4,99995,99995
`FS100543,货道1,统一冰红茶(CAN310ml),INTR115011662,饮料,2.5,2.5,99995,99995
`FS100543,货道2,统一冰红茶(CAN310ml),INTR115011662,饮料,2.5,2.5,99999,99999
`FS100543,货道3,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,3,99994,99994
`FS100543,货道4,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,3,99990,99990
`FS100543,货道5,雪碧[自购版](CAN330ml),INTR685011636,饮料,3,3,99999,99999
`FS100543,货道6,雪碧[自购版](CAN330ml),INTR685011636,饮料,3,3,99999,99999
`FS100543,货道7,娃哈哈葡萄汁(PET500ml),INTR106013579,饮料,3,3.5,99998,99998
`FS100543,货道8,娃哈哈葡萄汁(PET500ml),INTR106013579,饮料,3,3.5,99995,99995
`FS100543,货道9,娃哈哈葡萄汁(PET500ml),INTR106013579,饮料,3,3.5,99998,99998
`FS100543,货道10,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,99998,99998
`FS100543,货道11,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,99995,99995
`FS100543,货道13,可口可乐(PET500ml),INTR310011684,饮料,3.5,3.5,99980,99980
`FS100543,货道14,,,,,,0,0
`FS100543,货道15,可口可乐(PET500ml),INTR310011684,饮料,3.5,3.5,99981,99981
`FS100543,货道16,,,,,,0,0
`FS100543,货道17,可口可乐(PET500ml),INTR310011684,饮料,3.5,3.5,99982,99982
`FS100543,货道19,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,99990,99990
`FS100543,货道21,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,99989,99989
`FS100543,货道23,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,99993,99993
`FS100543,货道24,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,99991,99991
`FS100543,货道25,统一冰绿茶[青梅绿茶](PET500ml),INTR469011681,饮料,3,3,99991,99991
`FS100543,货道26,统一冰绿茶[青梅绿茶](PET500ml),INTR469011681,饮料,3,3,99995,99995
`FS100543,货道27,统一冰绿茶[青梅绿茶](PET500ml),INTR469011681,饮料,3,3,99999,99999
`FS100543,货道28,统一轻啵苏打水[柠檬味](PET500ml),INTR773011687,饮料,3.5,3.5,99999,99999
`FS100543,货道29,小茗同学[青柠红茶](PET480ml),INTR297011693,饮料,5,5,99995,99995
`FS100543,货道30,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,5,99999,99999
`FS100543,货道31,小茗同学[青柠红茶](PET480ml),INTR297011693,饮料,5,5,99994,99994
`FS100543,货道32,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,99993,99993
`FS100543,货道33,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,99990,99990
`FS100543,货道34,ALKAQUA[饮用天然矿泉水](PET570ml),INTR997009154,矿泉水,4,4,99992,99992
`FS100169,货道1,统一冰红茶(CAN310ml),INTR115011662,饮料,2.5,2.5,99999,99999
`FS100169,货道2,统一冰红茶(CAN310ml),INTR115011662,饮料,2.5,2.5,99997,99997
`FS100169,货道3,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,3,99999,99999
`FS100169,货道4,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,3,99999,99999
`FS100169,货道5,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,3,99999,99999
`FS100169,货道6,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,3,99999,99999
`FS100169,货道7,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,99999,99999
`FS100169,货道8,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,99999,99999
`FS100169,货道9,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,99999,99999
`FS100169,货道10,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,99996,99996
`FS100169,货道11,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,99995,99995
`FS100169,货道13,可口可乐(PET500ml),INTR310011684,饮料,3.5,3.5,99996,99996
`FS100169,货道14,,,,,,0,0
`FS100169,货道15,可口可乐(PET500ml),INTR310011684,饮料,3.5,3.5,99998,99998
`FS100169,货道16,,,,,,0,0
`FS100169,货道17,可口可乐(PET500ml),INTR310011684,饮料,3.5,3.5,99998,99998
`FS100169,货道19,统一冰绿茶[青梅绿茶](PET500ml),INTR469011681,饮料,3,3,99999,99999
`FS100169,货道21,统一冰绿茶[青梅绿茶](PET500ml),INTR469011681,饮料,3,3,99999,99999
`FS100169,货道23,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,99999,99999
`FS100169,货道24,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,99997,99997
`FS100169,货道25,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,99998,99998
`FS100169,货道26,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,99999,99999
`FS100169,货道27,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,5,99999,99999
`FS100169,货道28,统一轻啵苏打水[柠檬味](PET500ml),INTR773011687,饮料,3.5,3.5,99999,99999
`FS100169,货道29,小茗同学[青柠红茶](PET480ml),INTR297011693,饮料,5,5,99999,99999
`FS100169,货道30,统一冰绿茶[青梅绿茶](PET500ml),INTR469011681,饮料,3,3,99999,99999
`FS100169,货道31,统一冰绿茶[青梅绿茶](PET500ml),INTR469011681,饮料,3,3,99998,99998
`FS100169,货道32,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,99998,99998
`FS100169,货道33,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,99998,99998
`FS100169,货道34,ALKAQUA[饮用天然矿泉水](PET570ml),INTR997009154,矿泉水,4,4,99999,99999
`FS100196,货道1,雪碧[自购版](CAN330ml),INTR685011636,饮料,3,3,99999,99999
`FS100196,货道2,雪碧[自购版](CAN330ml),INTR685011636,饮料,3,3,99998,99998
`FS100196,货道3,统一冰红茶(CAN310ml),INTR115011662,饮料,2.5,2.5,99989,99989
`FS100196,货道4,统一冰红茶(CAN310ml),INTR115011662,饮料,2.5,2.5,99999,99999
`FS100196,货道5,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,3,99991,99991
`FS100196,货道6,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,3,99992,99992
`FS100196,货道7,娃哈哈葡萄汁(PET500ml),INTR106013579,饮料,3,3.5,99995,99995
`FS100196,货道8,娃哈哈葡萄汁(PET500ml),INTR106013579,饮料,3,3.5,99997,99997
`FS100196,货道9,娃哈哈葡萄汁(PET500ml),INTR106013579,饮料,3,3.5,99997,99997
`FS100196,货道10,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,99994,99994
`FS100196,货道11,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,99994,99994
`FS100196,货道13,可口可乐[自购版](PET500ml),INTR724012203,饮料,3.5,3.5,99996,99996
`FS100196,货道14,,,,,,0,0
`FS100196,货道15,可口可乐[自购版](PET500ml),INTR724012203,饮料,3.5,3.5,99998,99998
`FS100196,货道16,,,,,,0,0
`FS100196,货道17,可口可乐[自购版](PET500ml),INTR724012203,饮料,3.5,3.5,99998,99998
`FS100196,货道19,农夫山泉力量帝维他命水(PET500ml),INTR911012108,饮料,5,5,99993,99993
`FS100196,货道21,农夫山泉力量帝维他命水(PET500ml),INTR911012108,饮料,5,5,99988,99988
`FS100196,货道23,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,99994,99994
`FS100196,货道24,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,99993,99993
`FS100196,货道25,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,99996,99996
`FS100196,货道26,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,99987,99987
`FS100196,货道27,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,99999,99999
`FS100196,货道28,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,99995,99995
`FS100196,货道29,小茗同学[青柠红茶](PET480ml),INTR297011693,饮料,5,5,99994,99994
`FS100196,货道30,统一轻啵苏打水[柠檬味](PET500ml),INTR773011687,饮料,3.5,3.5,99997,99997
`FS100196,货道31,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,5,99997,99997
`FS100196,货道32,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,99972,99972
`FS100196,货道33,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,99965,99965
`FS100196,货道34,ALKAQUA[饮用天然矿泉水](PET570ml),INTR997009154,矿泉水,4,4,99991,99991
`FS100336,货道1,统一冰红茶(CAN310ml),INTR115011662,饮料,2.5,2.5,99957,99957
`FS100336,货道2,统一冰红茶(CAN310ml),INTR115011662,饮料,2.5,2.5,99956,99956
`FS100336,货道3,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,3,99955,99955
`FS100336,货道4,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,3,99958,99958
`FS100336,货道6,雪碧[自购版](CAN330ml),INTR685011636,饮料,3,3,99987,99987
`FS100336,货道7,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,99970,99970
`FS100336,货道8,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,99951,99951
`FS100336,货道9,娃哈哈葡萄汁(PET500ml),INTR106013579,饮料,3,3.5,99942,99942
`FS100336,货道10,娃哈哈葡萄汁(PET500ml),INTR106013579,饮料,3,3.5,99953,99953
`FS100336,货道11,娃哈哈葡萄汁(PET500ml),INTR106013579,饮料,3,3.5,99934,99934
`FS100336,货道13,可口可乐(PET500ml),INTR310011684,饮料,3.5,3.5,99810,99810
`FS100336,货道14,,,,,,0,0
`FS100336,货道15,可口可乐(PET500ml),INTR310011684,饮料,3.5,3.5,99807,99807
`FS100336,货道16,,,,,,0,0
`FS100336,货道17,可口可乐(PET500ml),INTR310011684,饮料,3.5,3.5,99839,99839
`FS100336,货道19,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,99963,99963
`FS100336,货道21,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,99953,99953
`FS100336,货道23,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,99931,99931
`FS100336,货道24,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,99939,99939
`FS100336,货道25,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,99952,99952
`FS100336,货道26,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,99952,99952
`FS100336,货道27,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,5,99992,99992
`FS100336,货道28,统一轻啵苏打水[柠檬味](PET500ml),INTR773011687,饮料,3.5,3.5,99961,99961
`FS100336,货道29,小茗同学[青柠红茶](PET480ml),INTR297011693,饮料,5,5,99928,99928
`FS100336,货道30,小茗同学[青柠红茶](PET480ml),INTR297011693,饮料,5,5,99914,99914
`FS100336,货道31,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,99699,99699
`FS100336,货道32,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,99744,99744
`FS100336,货道33,ALKAQUA[饮用天然矿泉水](PET570ml),INTR997009154,矿泉水,4,4,99811,99811
`FS100336,货道34,ALKAQUA[饮用天然矿泉水](PET570ml),INTR997009154,矿泉水,4,4,99880,99880
`FS100037,货道1,统一冰红茶(CAN310ml),INTR115011662,饮料,2.5,2.5,99999,99999
`FS100037,货道2,统一冰红茶(CAN310ml),INTR115011662,饮料,2.5,2.5,99997,99997
`FS100037,货道3,雪碧[自购版](CAN330ml),INTR685011636,饮料,3,3,99999,99999
`FS100037,货道4,雪碧[自购版](CAN330ml),INTR685011636,饮料,3,3,99995,99995
`FS100037,货道5,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,3,99995,99995
`FS100037,货道6,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,3,99993,99993
`FS100037,货道7,娃哈哈葡萄汁(PET500ml),INTR106013579,饮料,3,3.5,99995,99995
`FS100037,货道8,娃哈哈葡萄汁(PET500ml),INTR106013579,饮料,3,3.5,99997,99997
`FS100037,货道9,娃哈哈葡萄汁(PET500ml),INTR106013579,饮料,3,3.5,99997,99997
`FS100037,货道10,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,99996,99996
`FS100037,货道11,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,99995,99995
`FS100037,货道13,可口可乐[自购版](PET500ml),INTR724012203,饮料,3.5,3.5,99988,99988
`FS100037,货道14,,,,,,0,0
`FS100037,货道15,可口可乐[自购版](PET500ml),INTR724012203,饮料,3.5,3.5,99988,99988
`FS100037,货道16,,,,,,0,0
`FS100037,货道17,可口可乐[自购版](PET500ml),INTR724012203,饮料,3.5,3.5,99992,99992
`FS100037,货道19,农夫山泉力量帝维他命水(PET500ml),INTR911012108,饮料,5,5,99996,99996
`FS100037,货道21,农夫山泉力量帝维他命水(PET500ml),INTR911012108,饮料,5,5,99995,99995
`FS100037,货道23,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,99993,99993
`FS100037,货道24,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,99990,99990
`FS100037,货道25,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,99999,99999
`FS100037,货道26,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,99997,99997
`FS100037,货道27,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,99998,99998
`FS100037,货道28,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,99995,99995
`FS100037,货道29,小茗同学[青柠红茶](PET480ml),INTR297011693,饮料,5,5,99995,99995
`FS100037,货道30,小茗同学[青柠红茶](PET480ml),INTR297011693,饮料,5,5,99997,99997
`FS100037,货道31,统一轻啵苏打水[柠檬味](PET500ml),INTR773011687,饮料,3.5,3.5,99999,99999
`FS100037,货道32,ALKAQUA[饮用天然矿泉水](PET570ml),INTR997009154,矿泉水,4,4,99996,99996
`FS100037,货道33,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,5,99994,99994
`FS100037,货道34,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,5,99997,99997
`FS100333,货道1,统一冰红茶(CAN310ml),INTR115011662,饮料,2.5,2.5,99999,99999
`FS100333,货道2,统一冰红茶(CAN310ml),INTR115011662,饮料,2.5,2.5,99996,99996
`FS100333,货道3,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,3,99994,99994
`FS100333,货道4,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,3,99990,99990
`FS100333,货道5,雪碧[自购版](CAN330ml),INTR685011636,饮料,3,3,99994,99994
`FS100333,货道6,雪碧[自购版](CAN330ml),INTR685011636,饮料,3,3,99992,99992
`FS100333,货道7,娃哈哈葡萄汁(PET500ml),INTR106013579,饮料,3,3.5,99992,99992
`FS100333,货道8,娃哈哈葡萄汁(PET500ml),INTR106013579,饮料,3,3.5,99995,99995
`FS100333,货道9,娃哈哈葡萄汁(PET500ml),INTR106013579,饮料,3,3.5,99994,99994
`FS100333,货道10,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,99996,99996
`FS100333,货道11,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,99984,99984
`FS100333,货道13,可口可乐[自购版](PET500ml),INTR724012203,饮料,3.5,3.5,99960,99960
`FS100333,货道14,,,,,,0,0
`FS100333,货道15,可口可乐[自购版](PET500ml),INTR724012203,饮料,3.5,3.5,99973,99973
`FS100333,货道16,,,,,,0,0
`FS100333,货道17,可口可乐[自购版](PET500ml),INTR724012203,饮料,3.5,3.5,99979,99979
