设备编号,货道名称,商品名称,商品编号,分类,参考价格,实际价格,可售库存,合计库存
`FS100233,货道5,王老吉凉茶(CAN310ml),INTR472012173,饮料,3.5,4,12,12
`FS100233,货道6,王老吉凉茶(CAN310ml),INTR472012173,饮料,3.5,4,12,12
`FS100233,货道7,可口可乐[自购版](PET500ml),INTR724012203,饮料,3.5,3.5,18,18
`FS100233,货道8,可口可乐[自购版](PET500ml),INTR724012203,饮料,3.5,3.5,18,18
`FS100233,货道9,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,14,14
`FS100233,货道10,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,13,13
`FS100233,货道11,雅哈[冰咖啡](PET450ml),INTR470011686,饮料,5.5,5.5,10,10
`FS100233,货道13,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,18,18
`FS100233,货道14,,,,,,0,0
`FS100233,货道15,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,18,18
`FS100233,货道16,,,,,,0,0
`FS100233,货道17,小茗同学[大麦红茶](PET480ml),INTR714012445,饮料,5,5,15,15
`FS100233,货道18,,,,,2.5,20,20
`FS100233,货道19,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,2.5,13,13
`FS100233,货道20,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,2.5,13,13
`FS100233,货道21,雪碧[自购版](CAN330ml),INTR685011636,饮料,3,2.5,20,20
`FS100233,货道22,雪碧[自购版](CAN330ml),INTR685011636,饮料,3,2.5,20,20
`FS100233,货道23,统一蜜桃多(CAN310ml),INTR765012351,饮料,3,2.5,20,20
`FS100233,货道24,饮养四季[金桔柠檬](PET500ml),INTR372011680,饮料,3.5,3.5,18,18
`FS100233,货道25,统一阿萨姆[白桃观音](PET450ml),INTR609013401,饮料,4.5,4.5,16,16
`FS100233,货道26,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,14,14
`FS100233,货道27,统一饮养四季[冰糖雪梨](PET500ml),INTR56004726,饮料,3.5,3.5,12,12
`FS100233,货道28,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,5,10,10
`FS100233,货道29,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,20,20
`FS100233,货道30,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,18,18
`FS100233,货道31,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,15,15
`FS100233,货道32,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,14,14
`FS100233,货道33,统一冰绿茶[青梅绿茶](PET500ml),INTR469011681,饮料,3,3,12,12
`FS100233,货道34,统一冰绿茶[青梅绿茶](PET500ml),INTR469011681,饮料,3,3,10,10
`FS100311,货道1,可口可乐[自购版](CAN330ml),INTR121011635,饮料,3,2.5,13,13
`FS100311,货道2,可口可乐[自购版](CAN330ml),INTR121011635,饮料,3,2.5,16,16
`FS100311,货道3,可口可乐[自购版](CAN330ml),INTR121011635,饮料,3,2.5,7,7
`FS100311,货道4,统一好料道[仙草凉茶](CAN310ml),INTR791011678,饮料,4,4,11,11
`FS100311,货道5,统一蜜桃多(CAN310ml),INTR765012351,饮料,3,2.5,17,17
`FS100311,货道6,统一蜜桃多(CAN310ml),INTR765012351,饮料,3,2.5,14,14
`FS100311,货道7,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,10,10
`FS100311,货道8,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,8,8
`FS100311,货道9,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,13,13
`FS100311,货道10,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,18,18
`FS100311,货道11,雅哈[冰咖啡](PET450ml),INTR470011686,饮料,5.5,5.5,18,18
`FS100311,货道13,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,20,20
`FS100311,货道14,,,,,3.5,19,19
`FS100311,货道15,可口可乐[自购版](PET500ml),INTR724012203,饮料,3.5,3.5,19,19
`FS100311,货道16,,,,,,0,0
`FS100311,货道17,可口可乐[自购版](PET500ml),INTR724012203,饮料,3.5,3.5,17,17
`FS100311,货道18,,,,,,0,0
`FS100311,货道19,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,2.5,11,11
`FS100311,货道20,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,2.5,11,11
`FS100311,货道21,雪碧[自购版](CAN330ml),INTR685011636,饮料,3,2.5,18,18
`FS100311,货道22,雪碧[自购版](CAN330ml),INTR685011636,饮料,3,2.5,18,18
`FS100311,货道23,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,16,16
`FS100311,货道24,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,18,18
`FS100311,货道25,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,15,15
`FS100311,货道26,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,15,15
`FS100311,货道27,统一饮养四季[冰糖雪梨](PET500ml),INTR56004726,饮料,3.5,3.5,20,20
`FS100311,货道28,饮养四季[金桔柠檬](PET500ml),INTR372011680,饮料,3.5,3.5,17,17
`FS100311,货道29,小茗同学[大麦红茶](PET480ml),INTR714012445,饮料,5,5,15,15
`FS100311,货道30,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,20,20
`FS100311,货道31,统一阿萨姆[白桃观音](PET450ml),INTR609013401,饮料,4.5,4.5,19,19
`FS100311,货道32,统一阿萨姆[青提茉莉](PET450ml),INTR269013402,饮料,4.5,4.5,13,13
`FS100311,货道33,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,18,18
`FS100311,货道34,统一冰绿茶[青梅绿茶](PET500ml),INTR469011681,饮料,3,3,19,19
`FS100230,货道1,可口可乐[自购版](CAN330ml),INTR121011635,饮料,3,2.5,18,18
`FS100230,货道2,可口可乐[自购版](CAN330ml),INTR121011635,饮料,3,2.5,18,18
`FS100230,货道3,可口可乐[自购版](CAN330ml),INTR121011635,饮料,3,2.5,16,16
`FS100230,货道4,统一好料道[仙草凉茶](CAN310ml),INTR791011678,饮料,4,4,14,14
`FS100230,货道5,王老吉凉茶(CAN310ml),INTR472012173,饮料,3.5,4,12,12
`FS100230,货道6,王老吉凉茶(CAN310ml),INTR472012173,饮料,3.5,4,10,10
`FS100230,货道7,可口可乐[自购版](PET500ml),INTR724012203,饮料,3.5,3.5,20,20
`FS100230,货道8,可口可乐[自购版](PET500ml),INTR724012203,饮料,3.5,3.5,17,17
`FS100230,货道9,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,16,16
`FS100230,货道10,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,13,13
`FS100230,货道11,雅哈[冰咖啡](PET450ml),INTR470011686,饮料,5.5,5.5,11,11
`FS100230,货道12,,,,,,0,0
`FS100230,货道13,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,19,19
`FS100230,货道14,,,,,,0,0
`FS100230,货道15,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,18,18
`FS100230,货道16,,,,,,0,0
`FS100230,货道17,小茗同学[大麦红茶](PET480ml),INTR714012445,饮料,5,5,16,16
`FS100230,货道18,,,,,,0,0
`FS100230,货道19,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,2.5,13,13
`FS100230,货道20,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,2.5,13,13
`FS100230,货道21,雪碧[自购版](CAN330ml),INTR685011636,饮料,3,2.5,12,12
`FS100230,货道22,雪碧[自购版](CAN330ml),INTR685011636,饮料,3,2.5,12,12
`FS100230,货道23,统一蜜桃多(CAN310ml),INTR765012351,饮料,3,2.5,20,20
`FS100230,货道24,统一阿萨姆[白桃观音](PET450ml),INTR609013401,饮料,4.5,4.5,19,19
`FS100230,货道25,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,16,16
`FS100230,货道26,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,13,13
`FS100230,货道27,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,13,13
`FS100230,货道28,统一饮养四季[冰糖雪梨](PET500ml),INTR56004726,饮料,3.5,3.5,11,11
`FS100230,货道29,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,20,20
`FS100230,货道30,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,17,17
`FS100230,货道31,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,14,14
`FS100230,货道32,饮养四季[金桔柠檬](PET500ml),INTR372011680,饮料,3.5,3.5,15,15
`FS100230,货道33,统一冰绿茶[青梅绿茶](PET500ml),INTR469011681,饮料,3,3,12,12
`FS100230,货道34,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,5,11,11
`FS100745,货道1,可口可乐[自购版](CAN330ml),INTR121011635,饮料,3,2.5,19,19
`FS100745,货道2,可口可乐[自购版](CAN330ml),INTR121011635,饮料,3,2.5,20,20
`FS100745,货道3,可口可乐[自购版](CAN330ml),INTR121011635,饮料,3,2.5,20,20
`FS100745,货道4,统一好料道[仙草凉茶](CAN310ml),INTR791011678,饮料,4,4,20,20
`FS100745,货道5,王老吉凉茶(CAN310ml),INTR472012173,饮料,3.5,4,20,20
`FS100745,货道6,王老吉凉茶(CAN310ml),INTR472012173,饮料,3.5,4,20,20
`FS100745,货道7,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,19,19
`FS100745,货道8,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,20,20
`FS100745,货道9,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,16,16
`FS100745,货道10,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,14,14
`FS100745,货道11,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,11,11
`FS100745,货道13,雪碧[自购版](CAN330ml),INTR685011636,饮料,3,2.5,20,20
`FS100745,货道14,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,2.5,20,20
`FS100745,货道15,统一蜜桃多(CAN310ml),INTR765012351,饮料,3,2.5,19,19
`FS100745,货道16,统一蜜桃多(CAN310ml),INTR765012351,饮料,3,2.5,19,19
`FS100745,货道17,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,20,20
`FS100745,货道18,,,,,,0,0
`FS100745,货道19,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,20,20
`FS100745,货道20,,,,,,0,0
`FS100745,货道21,雅哈[冰咖啡](PET450ml),INTR470011686,饮料,5.5,5.5,20,20
`FS100745,货道22,,,,,,0,0
`FS100745,货道23,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,20,20
`FS100745,货道24,饮养四季[金桔柠檬](PET500ml),INTR372011680,饮料,3.5,3.5,20,20
`FS100745,货道25,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,20,20
`FS100745,货道26,小茗同学[大麦红茶](PET480ml),INTR714012445,饮料,5,5,15,15
`FS100745,货道27,统一饮养四季[冰糖雪梨](PET500ml),INTR56004726,饮料,3.5,3.5,20,20
`FS100745,货道28,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,5,20,20
`FS100745,货道29,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,20,20
`FS100745,货道30,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,20,20
`FS100745,货道31,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,20,20
`FS100745,货道32,统一阿萨姆[青提茉莉](PET450ml),INTR269013402,饮料,4.5,4.5,20,20
`FS100745,货道33,统一冰绿茶[青梅绿茶](PET500ml),INTR469011681,饮料,3,3,20,20
`FS100745,货道34,统一冰绿茶[青梅绿茶](PET500ml),INTR469011681,饮料,3,3,20,20
`FS100146,货道1,统一冰红茶(CAN310ml),INTR115011662,饮料,2.5,2.5,99999,99999
`FS100146,货道2,统一冰红茶(CAN310ml),INTR115011662,饮料,2.5,2.5,99995,99995
`FS100146,货道3,雪碧[自购版](CAN330ml),INTR685011636,饮料,3,3,99994,99994
`FS100146,货道4,雪碧[自购版](CAN330ml),INTR685011636,饮料,3,3,99996,99996
`FS100146,货道5,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,3,99989,99989
`FS100146,货道6,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,3,99994,99994
`FS100146,货道7,娃哈哈葡萄汁(PET500ml),INTR106013579,饮料,3,3.5,99988,99988
`FS100146,货道8,娃哈哈葡萄汁(PET500ml),INTR106013579,饮料,3,3.5,99985,99985
`FS100146,货道9,娃哈哈葡萄汁(PET500ml),INTR106013579,饮料,3,3.5,99963,99963
`FS100146,货道10,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,99991,99991
`FS100146,货道11,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,99975,99975
`FS100146,货道13,可口可乐[自购版](PET500ml),INTR724012203,饮料,3.5,3.5,99971,99971
`FS100146,货道14,,,,,,0,0
`FS100146,货道15,可口可乐[自购版](PET500ml),INTR724012203,饮料,3.5,3.5,99974,99974
`FS100146,货道16,,,,,,0,0
`FS100146,货道17,可口可乐[自购版](PET500ml),INTR724012203,饮料,3.5,3.5,99974,99974
`FS100146,货道19,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,99984,99984
`FS100146,货道21,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,99971,99971
`FS100146,货道23,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,99976,99976
`FS100146,货道24,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,99987,99987
`FS100146,货道25,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,99988,99988
`FS100146,货道26,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,5,99992,99992
`FS100146,货道27,统一轻啵苏打水[柠檬味](PET500ml),INTR773011687,饮料,3.5,3.5,99999,99999
`FS100146,货道28,统一轻啵苏打水[柠檬味](PET500ml),INTR773011687,饮料,3.5,3.5,99997,99997
`FS100146,货道29,小茗同学[青柠红茶](PET480ml),INTR297011693,饮料,5,5,99983,99983
`FS100146,货道30,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,99990,99990
`FS100146,货道31,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,99992,99992
`FS100146,货道32,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,99990,99990
`FS100146,货道33,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,99984,99984
`FS100146,货道34,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,99981,99981
`FS100215,货道1,,,,,0,0,0
`FS100215,货道2,,,,,0,0,0
`FS100215,货道3,,,,,0,0,0
`FS100215,货道4,,,,,0,0,0
`FS100215,货道5,统一冰红茶(CAN310ml),INTR115011662,饮料,2.5,2.5,9997,9997
`FS100215,货道6,统一冰红茶(CAN310ml),INTR115011662,饮料,2.5,2.5,9999,9999
`FS100215,货道7,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,9998,9998
`FS100215,货道8,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,9997,9997
`FS100215,货道9,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,9986,9986
`FS100215,货道10,雅哈[冰咖啡](PET450ml),INTR470011686,饮料,5.5,5.5,9988,9988
`FS100215,货道11,雅哈[冰咖啡](PET450ml),INTR470011686,饮料,5.5,5.5,9994,9994
`FS100215,货道13,百事可乐(PET600ml),INTR065012794,饮料,3.5,3.5,9984,9984
`FS100215,货道14,,,,,0,0,0
`FS100215,货道15,百事可乐(PET600ml),INTR065012794,饮料,3.5,3.5,9989,9989
`FS100215,货道16,,,,,0,0,0
`FS100215,货道17,脉动[青柠味](PET600ml),INTR924012868,饮料,4,5,11,11
