设备编号,货道名称,商品名称,商品编号,分类,参考价格,实际价格,可售库存,合计库存
`FS100724,货道27,饮养四季[金桔柠檬](PET500ml),INTR372011680,饮料,3.5,3,8,8
`FS100724,货道28,饮养四季[金桔柠檬](PET500ml),INTR372011680,饮料,3.5,3,0,0
`FS100724,货道29,农夫山泉(PET550ml),INTR993012106,矿泉水,2,2,8,8
`FS100724,货道30,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4,0,0
`FS100724,货道31,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4,0,0
`FS100724,货道32,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,6,6
`FS100724,货道33,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,11,11
`FS100724,货道34,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,4,4
`FS100091,货道1,优好滋荔枝爽310ml,INTR860012104,饮料,2.5,3,8,8
`FS100091,货道2,统一冰红茶(CAN310ml),INTR115011662,饮料,2.5,2.5,15,15
`FS100091,货道3,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,3,15,15
`FS100091,货道4,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,3,13,13
`FS100091,货道5,统一冰红茶(CAN310ml),INTR115011662,饮料,2.5,2.5,14,14
`FS100091,货道6,统一好料道[仙草凉茶](CAN310ml),INTR791011678,饮料,4,4,12,12
`FS100091,货道7,格泉饮用天然水(PET500ml),INTR252012401,矿泉水,2,2,22,22
`FS100091,货道8,农夫山泉(PET550ml),INTR993012106,矿泉水,2,2,7,7
`FS100091,货道9,统一饮养四季[冰糖雪梨](PET500ml),INTR56004726,饮料,3.5,3.5,18,18
`FS100091,货道10,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,12,12
`FS100091,货道11,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,12,12
`FS100091,货道13,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,15,15
`FS100091,货道14,,,,,,0,0
`FS100091,货道15,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,9,9
`FS100091,货道16,,,,,,0,0
`FS100091,货道17,统一轻啵苏打水[原味](PET500ml),INTR452012400,饮料,3.5,3.5,17,17
`FS100091,货道19,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,9,9
`FS100091,货道21,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,11,11
`FS100091,货道23,农夫山泉(PET550ml),INTR993012106,矿泉水,2,2,12,12
`FS100091,货道24,农夫山泉(PET550ml),INTR993012106,矿泉水,2,2,-1,-1
`FS100091,货道25,水趣多乳酸菌风味(PET500ml),INTR912012422,饮料,5,5,17,17
`FS100091,货道26,小茗同学[青柠红茶](PET480ml),INTR297011693,饮料,5,5,15,15
`FS100091,货道27,统一冰绿茶[青梅绿茶](PET500ml),INTR469011681,饮料,3,3,6,6
`FS100091,货道28,统一冰绿茶[青梅绿茶](PET500ml),INTR469011681,饮料,3,3,6,6
`FS100091,货道29,农夫山泉(PET550ml),INTR993012106,矿泉水,2,2,-17,-17
`FS100091,货道30,今麦郎芒顿小镇西瓜水(PET500ml),INTR688012196,饮料,3,3,19,19
`FS100091,货道31,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,13,13
`FS100091,货道32,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,12,12
`FS100091,货道33,小茗同学[溜溜哒茶](PET480ml),INTR973011692,饮料,5,5,10,10
`FS100091,货道34,饮养四季[金桔柠檬](PET500ml),INTR372011680,饮料,3.5,3.5,1,1
`FS101398,货道1,王老吉凉茶(CAN310ml),INTR472012173,饮料,3.5,3.5,20,20
`FS101398,货道2,乐虎维生素功能饮料(CAN250ml),INTR995012194,饮料,5.5,5.5,17,17
`FS101398,货道3,台福椰子汁(CAN238ml),INTR913012195,饮料,3,3,21,21
`FS101398,货道4,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,2.5,14,14
`FS101398,货道5,可口可乐[自购版](CAN330ml),INTR121011635,饮料,3,3,9,9
`FS101398,货道6,可口可乐[自购版](CAN330ml),INTR121011635,饮料,3,3,7,7
`FS101398,货道7,娃哈哈[钻面水](PET550ml),INTR055012170,矿泉水,2,2,12,12
`FS101398,货道8,娃哈哈[钻面水](PET550ml),INTR055012170,矿泉水,2,2,17,17
`FS101398,货道9,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,15,15
`FS101398,货道10,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,9,9
`FS101398,货道11,饮养四季[金桔柠檬](PET500ml),INTR372011680,饮料,3.5,3,10,10
`FS101398,货道13,可口可乐[自购版](PET500ml),INTR724012203,饮料,3.5,3.5,19,19
`FS101398,货道15,统一饮养四季[冰糖雪梨](PET500ml),INTR56004726,饮料,3.5,3,18,18
`FS101398,货道17,可口可乐[自购版](PET500ml),INTR724012203,饮料,3.5,3.5,0,0
`FS101398,货道19,可口可乐[自购版](PET500ml),INTR724012203,饮料,3.5,3.5,0,0
`FS101398,货道21,饮养四季[金桔柠檬](PET500ml),INTR372011680,饮料,3.5,3,11,11
`FS101398,货道23,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4,16,16
`FS101398,货道24,百香公举[百香果](PET480ml),INTR017012171,饮料,4,4,13,13
`FS101398,货道25,小茗同学[溜溜哒茶](PET480ml),INTR973011692,饮料,5,5,13,13
`FS101398,货道26,小茗同学[溜溜哒茶](PET480ml),INTR973011692,饮料,5,5,13,13
`FS101398,货道27,统一双萃[柠檬茶](PET500ml),INTR466012427,饮料,3,3,8,8
`FS101398,货道28,统一双萃[柠檬茶](PET500ml),INTR466012427,饮料,3,3,10,10
`FS101398,货道29,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4,13,13
`FS101398,货道30,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,13,13
`FS101398,货道31,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,16,16
`FS101398,货道32,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,13,13
`FS101398,货道33,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,11,11
`FS101398,货道34,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,9,9
`FS100102,货道1,可口可乐[自购版](CAN330ml),INTR121011635,饮料,3,3,19,19
`FS100102,货道2,雪碧[自购版](CAN330ml),INTR685011636,饮料,3,3,18,18
`FS100102,货道3,统一冰红茶(CAN310ml),INTR115011662,饮料,2.5,2.5,12,12
`FS100102,货道4,统一冰红茶(CAN310ml),INTR115011662,饮料,2.5,2.5,13,13
`FS100102,货道5,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,3,12,12
`FS100102,货道6,统一奶茶[麦香](CAN310ml),106623,开门柜,5,4,10,10
`FS100102,货道7,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,20,20
`FS100102,货道8,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,18,18
`FS100102,货道9,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,16,16
`FS100102,货道10,雅哈[冰咖啡](PET450ml),INTR470011686,饮料,5.5,5.5,14,14
`FS100102,货道11,A-Ha[苹果]气泡水果饮料(PET500ml),INTR255012430,饮料,3,5,12,12
`FS100102,货道13,百事可乐(PET600ml),INTR065012794,饮料,3.5,3.5,20,20
`FS100102,货道14,,,,,0,0,0
`FS100102,货道15,可口可乐[自购版](PET500ml),INTR724012203,饮料,3.5,3.5,18,18
`FS100102,货道16,,,,,0,0,0
`FS100102,货道17,小茗同学[溜溜哒茶](PET480ml),INTR973011692,饮料,5,5,16,16
`FS100102,货道19,饮养四季[金桔柠檬](PET500ml),INTR372011680,饮料,3.5,3.5,14,14
`FS100102,货道21,饮养四季[金桔柠檬](PET500ml),INTR372011680,饮料,3.5,3.5,12,12
`FS100102,货道23,外星人电解质水[荔枝海盐味](PET500ml),INTR744013215,饮料,4,6,20,20
`FS100102,货道24,农夫茶π蜜桃乌龙茶(PET500ml),INTR930012870,饮料,5,5,18,18
`FS100102,货道25,绝对元气[柠檬冰茶](PET450ml),INTR157013657,饮料,3,4,9999,9999
`FS100102,货道26,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,13,13
`FS100102,货道27,统一冰绿茶[青梅绿茶](PET500ml),INTR469011681,饮料,3,3,12,12
`FS100102,货道28,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,10,10
`FS100102,货道29,农夫山泉(PET550ml),INTR993012106,矿泉水,2,2,20,20
`FS100102,货道30,今麦郎芒顿小镇柠檬水(PET500ml),INTR322012790,饮料,2.5,3,17,17
`FS100102,货道31,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,16,16
`FS100102,货道32,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,14,14
`FS100102,货道33,统一冰绿茶[青梅绿茶](PET500ml),INTR469011681,饮料,3,3,12,12
`FS100102,货道34,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,5,10,10
`FS100722,货道1,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,2.5,19,19
`FS100722,货道2,可口可乐[自购版](CAN330ml),INTR121011635,饮料,3,3,12,12
`FS100722,货道3,王老吉凉茶(CAN310ml),INTR472012173,饮料,3.5,3.5,14,14
`FS100722,货道4,可口可乐[自购版](CAN330ml),INTR121011635,饮料,3,3,7,7
`FS100722,货道5,统一蜜桃多(CAN310ml),INTR765012351,饮料,3,2.5,10,10
`FS100722,货道6,统一蜜桃多(CAN310ml),INTR765012351,饮料,3,2.5,8,8
`FS100722,货道7,农夫山泉(PET550ml),INTR993012106,矿泉水,2,2,12,12
`FS100722,货道8,百香公举[百香果](PET480ml),INTR017012171,饮料,4,4,14,14
`FS100722,货道9,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,15,15
`FS100722,货道10,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,12,12
`FS100722,货道11,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,10,10
`FS100722,货道13,可口可乐[自购版](CAN330ml),INTR121011635,饮料,3,3,16,16
`FS100722,货道14,台福[高钙花生牛奶](CAN365ml),INTR531012172,饮料,3.5,3.5,9,9
`FS100722,货道15,乐虎维生素功能饮料(CAN250ml),INTR995012194,饮料,5.5,5.5,18,18
`FS100722,货道16,台福椰子汁(CAN238ml),INTR913012195,饮料,3,3,24,24
`FS100722,货道17,统一双萃[柠檬茶](PET500ml),INTR466012427,饮料,3,3,14,14
`FS100722,货道19,小茗同学[溜溜哒茶](PET480ml),INTR973011692,饮料,5,5,13,13
`FS100722,货道21,可口可乐[自购版](PET500ml),INTR724012203,饮料,3.5,3.5,0,0
`FS100722,货道23,统一饮养四季[冰糖雪梨](PET500ml),INTR56004726,饮料,3.5,3,20,20
`FS100722,货道24,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,18,18
`FS100722,货道25,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,11,11
`FS100722,货道26,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,10,10
`FS100722,货道27,饮养四季[金桔柠檬](PET500ml),INTR372011680,饮料,3.5,3,11,11
`FS100722,货道28,饮养四季[金桔柠檬](PET500ml),INTR372011680,饮料,3.5,3,8,8
`FS100722,货道29,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4,17,17
`FS100722,货道30,雅哈[冰咖啡](PET450ml),INTR470011686,饮料,5.5,5,10,10
`FS100722,货道31,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4,16,16
`FS100722,货道32,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,5,13,13
`FS100722,货道33,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,11,11
`FS100722,货道34,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,9,9
`FS100283,货道1,优好滋荔枝爽310ml,INTR860012104,饮料,2.5,3,1,1
`FS100283,货道2,统一冰红茶(CAN310ml),INTR115011662,饮料,2.5,2.5,3,3
`FS100283,货道3,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,3,13,13
`FS100283,货道4,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,3,6,6
`FS100283,货道5,统一冰红茶(CAN310ml),INTR115011662,饮料,2.5,2.5,4,4
`FS100283,货道6,统一好料道[仙草凉茶](CAN310ml),INTR791011678,饮料,4,4,12,12
`FS100283,货道7,格泉饮用天然水(PET500ml),INTR252012401,矿泉水,2,2,22,22
`FS100283,货道8,绝对元气[柠檬冰茶](PET450ml),INTR157013657,饮料,3,4,20,20
`FS100283,货道9,统一饮养四季[冰糖雪梨](PET500ml),INTR56004726,饮料,3.5,3.5,16,16
`FS100283,货道10,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,14,14
`FS100283,货道11,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,12,12
`FS100283,货道13,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,-16,-16
`FS100283,货道14,,,,,,0,0
`FS100283,货道15,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,-14,-14
`FS100283,货道16,,,,,,0,0
`FS100283,货道17,统一轻啵苏打水[原味](PET500ml),INTR452012400,饮料,3.5,3.5,18,18
`FS100283,货道19,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,12,12
`FS100283,货道21,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,6,6
`FS100283,货道23,农夫山泉(PET550ml),INTR993012106,矿泉水,2,2,7,7
`FS100283,货道24,农夫山泉(PET550ml),INTR993012106,矿泉水,2,2,12,12
`FS100283,货道25,水趣多乳酸菌风味(PET500ml),INTR912012422,饮料,5,5,11,11
`FS100283,货道26,小茗同学[青柠红茶](PET480ml),INTR297011693,饮料,5,5,6,6
`FS100283,货道27,统一冰绿茶[青梅绿茶](PET500ml),INTR469011681,饮料,3,3,8,8
`FS100283,货道28,统一冰绿茶[青梅绿茶](PET500ml),INTR469011681,饮料,3,3,5,5
`FS100283,货道29,农夫山泉(PET550ml),INTR993012106,矿泉水,2,2,-3,-3
`FS100283,货道30,今麦郎芒顿小镇西瓜水(PET500ml),INTR688012196,饮料,3,3,10,10
`FS100283,货道31,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,17,17
`FS100283,货道32,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,15,15
`FS100283,货道33,小茗同学[溜溜哒茶](PET480ml),INTR973011692,饮料,5,5,7,7
`FS100283,货道34,饮养四季[金桔柠檬](PET500ml),INTR372011680,饮料,3.5,3.5,10,10
`FS100388,货道1,米源冰晶葡萄(CAN310ml),INTR290012105,饮料,2.5,2.5,99987,99987
`FS100388,货道2,米源冰晶葡萄(CAN310ml),INTR290012105,饮料,2.5,2.5,99992,99992
`FS100388,货道3,米源冰晶葡萄(CAN310ml),INTR290012105,饮料,2.5,2.5,99980,99980
`FS100388,货道4,米源冰晶葡萄(CAN310ml),INTR290012105,饮料,2.5,2.5,99990,99990
`FS100388,货道5,小野[芒果汁](CAN245ml),INTR457012418,饮料,3,3,99996,99996
`FS100388,货道6,小野[芒果汁](CAN245ml),INTR457012418,饮料,3,3,99994,99994
`FS100388,货道7,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,99985,99985
`FS100388,货道8,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,99987,99987
`FS100388,货道9,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,99981,99981
`FS100388,货道10,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,99966,99966
`FS100388,货道11,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,99987,99987
`FS100388,货道13,可口可乐(PET500ml),INTR310011684,饮料,3.5,3,99978,99978
`FS100388,货道14,,,,,,0,0
`FS100388,货道15,雪碧(PET500ml),INTR274011679,饮料,3.5,3,99975,99975
`FS100388,货道16,,,,,,0,0
`FS100388,货道17,ALKAQUA[饮用天然矿泉水](PET570ml),INTR997009154,矿泉水,4,4,99994,99994
`FS100388,货道19,饮养四季[金桔柠檬](PET500ml),INTR372011680,饮料,3.5,3.5,99995,99995
`FS100388,货道21,统一饮养四季[冰糖雪梨](PET500ml),INTR56004726,饮料,3.5,3.5,99987,99987
`FS100388,货道23,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,99980,99980
`FS100388,货道24,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,99965,99965
`FS100388,货道25,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,99990,99990
`FS100388,货道26,统一轻啵苏打水[柠檬味](PET500ml),INTR773011687,饮料,3.5,3.5,99994,99994
`FS100388,货道27,小茗同学[青柠红茶](PET480ml),INTR297011693,饮料,5,5,99994,99994
`FS100388,货道28,小茗同学[溜溜哒茶](PET480ml),INTR973011692,饮料,5,5,99990,99990
`FS100388,货道29,农夫山泉(PET550ml),INTR993012106,矿泉水,2,2,99959,99959
`FS100388,货道30,农夫山泉(PET550ml),INTR993012106,矿泉水,2,2,99961,99961
`FS100388,货道31,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,99987,99987
`FS100388,货道32,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,5,99996,99996
`FS100388,货道33,统一蜜桃多(PET450ml),INTR769012352,饮料,3.5,3.5,99997,99997
`FS100388,货道34,统一茶裏王[无糖日式绿茶](PET420ml),INTR185012092,饮料,5,5,99994,99994
`FS100398,货道1,米源冰晶葡萄(CAN310ml),INTR290012105,饮料,2.5,2.5,99991,99991
`FS100398,货道2,米源冰晶葡萄(CAN310ml),INTR290012105,饮料,2.5,2.5,99987,99987
`FS100398,货道3,米源冰晶葡萄(CAN310ml),INTR290012105,饮料,2.5,2.5,99991,99991
`FS100398,货道4,王老吉凉茶(CAN310ml),INTR472012173,饮料,3.5,4,99988,99988
`FS100398,货道5,小野[芒果汁](CAN245ml),INTR457012418,饮料,3,3,99997,99997
`FS100398,货道6,小野[芒果汁](CAN245ml),INTR457012418,饮料,3,3,99993,99993
`FS100398,货道7,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,99995,99995
`FS100398,货道8,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,99992,99992
`FS100398,货道9,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,99996,99996
`FS100398,货道10,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,99987,99987
`FS100398,货道11,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,99987,99987
`FS100398,货道13,可口可乐(PET500ml),INTR310011684,饮料,3.5,3,99981,99981
`FS100398,货道14,,,,,,0,0
`FS100398,货道15,雪碧(PET500ml),INTR274011679,饮料,3.5,3,99988,99988
`FS100398,货道16,,,,,,0,0
`FS100398,货道17,ALKAQUA[饮用天然矿泉水](PET570ml),INTR997009154,矿泉水,4,4,99992,99992
`FS100398,货道19,饮养四季[金桔柠檬](PET500ml),INTR372011680,饮料,3.5,3.5,99997,99997
`FS100398,货道21,统一饮养四季[冰糖雪梨](PET500ml),INTR56004726,饮料,3.5,3.5,99993,99993
`FS100398,货道23,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,99979,99979
`FS100398,货道24,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,99952,99952
`FS100398,货道25,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,99993,99993
`FS100398,货道26,统一轻啵苏打水[柠檬味](PET500ml),INTR773011687,饮料,3.5,3.5,99997,99997
`FS100398,货道27,小茗同学[青柠红茶](PET480ml),INTR297011693,饮料,5,5,99995,99995
`FS100398,货道28,小茗同学[溜溜哒茶](PET480ml),INTR973011692,饮料,5,5,99989,99989
`FS100398,货道29,农夫山泉(PET550ml),INTR993012106,矿泉水,2,2,99961,99961
`FS100398,货道30,米源冰晶葡萄(CAN310ml),INTR290012105,饮料,2.5,2.5,99996,99996
`FS100398,货道31,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,99987,99987
`FS100398,货道32,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,5,99998,99998
`FS100398,货道33,统一蜜桃多(PET450ml),INTR769012352,饮料,3.5,3.5,99993,99993
`FS100398,货道34,统一茶裏王[无糖台式乌龙茶](PET420ml),INTR904011685,饮料,5,5,99998,99998
`FS100402,货道1,米源冰晶葡萄(CAN310ml),INTR290012105,饮料,2.5,2.5,99991,99991
`FS100402,货道2,米源冰晶葡萄(CAN310ml),INTR290012105,饮料,2.5,2.5,99987,99987
`FS100402,货道3,米源冰晶葡萄(CAN310ml),INTR290012105,饮料,2.5,2.5,99986,99986
`FS100402,货道4,王老吉凉茶(CAN310ml),INTR472012173,饮料,3.5,4,99985,99985
`FS100402,货道5,小野[芒果汁](CAN245ml),INTR457012418,饮料,3,3,99987,99987
`FS100402,货道6,小野[芒果汁](CAN245ml),INTR457012418,饮料,3,3,99987,99987
`FS100402,货道7,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,99980,99980
`FS100402,货道8,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,99994,99994
`FS100402,货道9,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,99994,99994
`FS100402,货道10,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,99987,99987
`FS100402,货道11,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,99988,99988
`FS100402,货道13,可口可乐(PET500ml),INTR310011684,饮料,3.5,3,99980,99980
`FS100402,货道14,,,,,,0,0
`FS100402,货道15,雪碧(PET500ml),INTR274011679,饮料,3.5,3,99978,99978
`FS100402,货道16,,,,,,0,0
`FS100402,货道17,ALKAQUA[饮用天然矿泉水](PET570ml),INTR997009154,矿泉水,4,4,99996,99996
`FS100402,货道19,饮养四季[金桔柠檬](PET500ml),INTR372011680,饮料,3.5,3.5,99996,99996
`FS100402,货道21,统一饮养四季[冰糖雪梨](PET500ml),INTR56004726,饮料,3.5,3.5,99990,99990
`FS100402,货道23,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,99982,99982
`FS100402,货道24,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,99981,99981
`FS100402,货道25,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,99991,99991
`FS100402,货道26,统一轻啵苏打水[柠檬味](PET500ml),INTR773011687,饮料,3.5,3.5,99995,99995
`FS100402,货道27,小茗同学[青柠红茶](PET480ml),INTR297011693,饮料,5,5,99992,99992
`FS100402,货道28,小茗同学[溜溜哒茶](PET480ml),INTR973011692,饮料,5,5,99994,99994
`FS100402,货道29,农夫山泉(PET550ml),INTR993012106,矿泉水,2,2,99962,99962
`FS100402,货道30,米源冰晶葡萄(CAN310ml),INTR290012105,饮料,2.5,2.5,99981,99981
`FS100402,货道31,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,99992,99992
`FS100402,货道32,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,5,99995,99995
`FS100402,货道33,统一蜜桃多(PET450ml),INTR769012352,饮料,3.5,3.5,99995,99995
`FS100402,货道34,统一茶裏王[无糖日式绿茶](PET420ml),INTR185012092,饮料,5,5,99997,99997
`FS100411,货道1,米源冰晶葡萄(CAN310ml),INTR290012105,饮料,2.5,2.5,99984,99984
`FS100411,货道2,米源冰晶葡萄(CAN310ml),INTR290012105,饮料,2.5,2.5,99988,99988
`FS100411,货道3,米源冰晶葡萄(CAN310ml),INTR290012105,饮料,2.5,2.5,99983,99983
`FS100411,货道4,米源冰晶葡萄(CAN310ml),INTR290012105,饮料,2.5,2.5,99982,99982
`FS100411,货道5,小野[芒果汁](CAN245ml),INTR457012418,饮料,3,3,99996,99996
`FS100411,货道6,小野[芒果汁](CAN245ml),INTR457012418,饮料,3,3,99993,99993
`FS100411,货道7,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,99981,99981
`FS100411,货道8,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,99988,99988
`FS100411,货道9,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,99995,99995
`FS100411,货道10,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,99981,99981
`FS100411,货道11,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,99987,99987
`FS100411,货道13,可口可乐(PET500ml),INTR310011684,饮料,3.5,3,99965,99965
`FS100411,货道14,,,,,,0,0
`FS100411,货道15,雪碧(PET500ml),INTR274011679,饮料,3.5,3,99986,99986
`FS100411,货道16,,,,,,0,0
`FS100411,货道17,ALKAQUA[饮用天然矿泉水](PET570ml),INTR997009154,矿泉水,4,4,99993,99993
`FS100411,货道19,饮养四季[金桔柠檬](PET500ml),INTR372011680,饮料,3.5,3.5,99998,99998
`FS100411,货道21,统一饮养四季[冰糖雪梨](PET500ml),INTR56004726,饮料,3.5,3.5,99996,99996
`FS100411,货道23,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,99968,99968
`FS100411,货道24,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,99965,99965
`FS100411,货道25,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,99991,99991
`FS100411,货道26,统一轻啵苏打水[柠檬味](PET500ml),INTR773011687,饮料,3.5,3.5,99993,99993
`FS100411,货道27,小茗同学[青柠红茶](PET480ml),INTR297011693,饮料,5,5,99997,99997
`FS100411,货道28,小茗同学[溜溜哒茶](PET480ml),INTR973011692,饮料,5,5,99989,99989
`FS100411,货道29,农夫山泉(PET550ml),INTR993012106,矿泉水,2,2,99968,99968
`FS100411,货道30,农夫山泉(PET550ml),INTR993012106,矿泉水,2,2,99956,99956
`FS100411,货道31,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,99995,99995
`FS100411,货道32,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,5,99999,99999
`FS100411,货道33,统一蜜桃多(PET450ml),INTR769012352,饮料,3.5,3.5,99996,99996
`FS100411,货道34,统一茶裏王[无糖日式绿茶](PET420ml),INTR185012092,饮料,5,5,99995,99995
`FS100432,货道1,米源冰晶葡萄(CAN310ml),INTR290012105,饮料,2.5,2.5,99991,99991
`FS100432,货道2,米源冰晶葡萄(CAN310ml),INTR290012105,饮料,2.5,2.5,99984,99984
`FS100432,货道3,米源冰晶葡萄(CAN310ml),INTR290012105,饮料,2.5,2.5,99993,99993
`FS100432,货道4,王老吉凉茶(CAN310ml),INTR472012173,饮料,3.5,4,99995,99995
`FS100432,货道5,小野[芒果汁](CAN245ml),INTR457012418,饮料,3,3,99998,99998
`FS100432,货道6,小野[芒果汁](CAN245ml),INTR457012418,饮料,3,3,99999,99999
`FS100432,货道7,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,99973,99973
`FS100432,货道8,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,99992,99992
`FS100432,货道9,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,99988,99988
`FS100432,货道10,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,99990,99990
`FS100432,货道11,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,99986,99986
`FS100432,货道13,可口可乐(PET500ml),INTR310011684,饮料,3.5,3,99972,99972
`FS100432,货道14,,,,,,0,0
`FS100432,货道15,雪碧(PET500ml),INTR274011679,饮料,3.5,3,99967,99967
`FS100432,货道16,,,,,,0,0
